"time","value","Date"
"07:24:21","133","2019-06-11"
"07:24:26","138","2019-06-11"
"07:24:31","144","2019-06-11"
"07:24:36","147","2019-06-11"
"07:24:41","152","2019-06-11"
"07:24:46","155","2019-06-11"
"07:24:51","156","2019-06-11"
"07:25:01","157","2019-06-11"
"07:25:06","158","2019-06-11"
"07:25:11","155","2019-06-11"
"07:25:16","151","2019-06-11"
"07:25:21","153","2019-06-11"
"07:25:26","155","2019-06-11"
"07:25:31","156","2019-06-11"
"07:25:36","156","2019-06-11"
"07:25:42","156","2019-06-11"
"07:25:47","157","2019-06-11"
"07:25:52","159","2019-06-11"
"07:25:57","160","2019-06-11"
"07:26:02","161","2019-06-11"
"07:26:07","162","2019-06-11"
"07:26:22","163","2019-06-11"
"07:26:37","163","2019-06-11"
"07:26:47","162","2019-06-11"
"07:26:52","161","2019-06-11"
"07:26:57","158","2019-06-11"
"07:27:02","152","2019-06-11"
"07:27:07","147","2019-06-11"
"07:27:12","143","2019-06-11"
"07:27:17","134","2019-06-11"
"07:27:22","126","2019-06-11"
"07:27:27","121","2019-06-11"
"07:27:32","122","2019-06-11"
"07:27:37","126","2019-06-11"
"07:27:42","130","2019-06-11"
"07:27:47","134","2019-06-11"
"07:27:52","139","2019-06-11"
"07:27:57","144","2019-06-11"
"07:28:02","143","2019-06-11"
"07:28:07","136","2019-06-11"
"07:28:12","140","2019-06-11"
"07:28:18","139","2019-06-11"
"07:28:23","138","2019-06-11"
"07:28:28","137","2019-06-11"
"07:28:33","135","2019-06-11"
"07:28:38","138","2019-06-11"
"07:28:43","141","2019-06-11"
"07:28:48","143","2019-06-11"
"07:28:58","145","2019-06-11"
"07:29:03","147","2019-06-11"
"07:29:08","146","2019-06-11"
"07:29:13","144","2019-06-11"
"07:29:18","142","2019-06-11"
"07:29:23","138","2019-06-11"
"07:29:28","134","2019-06-11"
"07:29:33","138","2019-06-11"
"07:29:38","139","2019-06-11"
"07:29:43","133","2019-06-11"
"07:29:48","129","2019-06-11"
"07:29:53","125","2019-06-11"
"07:29:58","124","2019-06-11"
"07:30:03","122","2019-06-11"
"07:30:08","119","2019-06-11"
"07:30:13","117","2019-06-11"
"07:30:18","115","2019-06-11"
"07:30:23","116","2019-06-11"
"07:30:38","116","2019-06-11"
"07:30:43","115","2019-06-11"
"07:30:50","115","2019-06-11"
"07:31:00","114","2019-06-11"
"07:31:10","115","2019-06-11"
"07:31:25","115","2019-06-11"
"07:31:35","115","2019-06-11"
"07:31:45","114","2019-06-11"
"07:31:55","112","2019-06-11"
"07:32:00","109","2019-06-11"
"07:32:15","108","2019-06-11"
"07:32:20","102","2019-06-11"
"07:32:25","102","2019-06-11"
"07:32:30","100","2019-06-11"
"07:32:40","99","2019-06-11"
"07:32:45","101","2019-06-11"
"07:33:00","101","2019-06-11"
"07:33:05","102","2019-06-11"
"07:33:10","110","2019-06-11"
"07:33:15","118","2019-06-11"
"07:33:20","120","2019-06-11"
"07:33:25","118","2019-06-11"
"07:33:30","120","2019-06-11"
"07:33:35","118","2019-06-11"
"07:33:40","117","2019-06-11"
"07:33:55","119","2019-06-11"
"07:34:00","120","2019-06-11"
"07:34:06","120","2019-06-11"
"07:34:21","120","2019-06-11"
"07:34:31","121","2019-06-11"
"07:34:36","122","2019-06-11"
"07:34:51","122","2019-06-11"
"07:35:01","118","2019-06-11"
"07:35:06","115","2019-06-11"
"07:35:21","115","2019-06-11"
"07:35:31","115","2019-06-11"
"07:35:41","115","2019-06-11"
"07:35:46","115","2019-06-11"
"07:36:01","115","2019-06-11"
"07:36:11","116","2019-06-11"
"07:36:21","116","2019-06-11"
"07:36:26","120","2019-06-11"
"07:36:31","118","2019-06-11"
"07:36:41","120","2019-06-11"
"07:36:56","120","2019-06-11"
"07:37:01","115","2019-06-11"
"07:37:06","113","2019-06-11"
"07:37:21","113","2019-06-11"
"07:37:26","115","2019-06-11"
"07:37:31","116","2019-06-11"
"07:37:41","121","2019-06-11"
"07:37:46","120","2019-06-11"
"07:37:51","118","2019-06-11"
"07:38:06","118","2019-06-11"
"07:38:08","118","2019-06-11"
"07:38:18","120","2019-06-11"
"07:38:23","121","2019-06-11"
"07:38:28","121","2019-06-11"
"07:38:43","120","2019-06-11"
"07:38:48","115","2019-06-11"
"07:38:53","113","2019-06-11"
"07:38:58","109","2019-06-11"
"07:39:03","111","2019-06-11"
"07:39:08","115","2019-06-11"
"07:39:13","114","2019-06-11"
"07:39:18","113","2019-06-11"
"07:39:33","113","2019-06-11"
"07:39:48","113","2019-06-11"
"07:40:03","113","2019-06-11"
"07:40:08","113","2019-06-11"
"07:40:13","113","2019-06-11"
"07:40:28","113","2019-06-11"
"07:40:43","113","2019-06-11"
"07:40:58","113","2019-06-11"
"07:41:13","113","2019-06-11"
"07:41:28","113","2019-06-11"
"07:41:43","113","2019-06-11"
"07:41:58","113","2019-06-11"
"07:42:13","113","2019-06-11"
"07:42:28","113","2019-06-11"
"07:42:43","113","2019-06-11"
"07:42:46","113","2019-06-11"
"07:43:01","113","2019-06-11"
"07:43:16","113","2019-06-11"
"07:43:31","113","2019-06-11"
"07:43:46","113","2019-06-11"
"07:44:01","113","2019-06-11"
"07:44:16","113","2019-06-11"
"07:44:31","113","2019-06-11"
"07:44:46","113","2019-06-11"
"07:45:01","113","2019-06-11"
"07:45:16","113","2019-06-11"
"07:45:31","113","2019-06-11"
"07:45:46","113","2019-06-11"
"07:46:01","113","2019-06-11"
"07:46:16","113","2019-06-11"
"07:46:31","113","2019-06-11"
"07:46:46","113","2019-06-11"
"07:47:01","113","2019-06-11"
"07:47:16","113","2019-06-11"
"07:47:31","113","2019-06-11"
"07:47:46","113","2019-06-11"
"07:48:01","113","2019-06-11"
"07:48:16","113","2019-06-11"
"07:48:31","113","2019-06-11"
"07:48:46","113","2019-06-11"
"07:49:01","113","2019-06-11"
"07:49:16","113","2019-06-11"
"07:49:19","113","2019-06-11"
"07:49:34","113","2019-06-11"
"07:49:49","113","2019-06-11"
"07:50:04","113","2019-06-11"
"07:50:14","113","2019-06-11"
"07:50:19","111","2019-06-11"
"07:50:29","108","2019-06-11"
"07:50:34","109","2019-06-11"
"07:50:44","111","2019-06-11"
"07:50:49","109","2019-06-11"
"07:50:59","111","2019-06-11"
"07:51:04","112","2019-06-11"
"07:51:14","108","2019-06-11"
"07:51:19","106","2019-06-11"
"07:51:34","106","2019-06-11"
"07:51:44","105","2019-06-11"
"07:51:49","103","2019-06-11"
"07:51:59","101","2019-06-11"
"07:52:14","102","2019-06-11"
"07:52:19","97","2019-06-11"
"07:52:34","97","2019-06-11"
"07:52:44","97","2019-06-11"
"07:52:59","97","2019-06-11"
"07:53:04","96","2019-06-11"
"07:53:09","93","2019-06-11"
"07:53:24","93","2019-06-11"
"07:53:39","93","2019-06-11"
"07:53:42","93","2019-06-11"
"07:53:57","93","2019-06-11"
"07:54:12","93","2019-06-11"
"07:54:17","90","2019-06-11"
"07:54:22","89","2019-06-11"
"07:54:37","89","2019-06-11"
"07:54:52","89","2019-06-11"
"07:55:02","88","2019-06-11"
"07:55:07","87","2019-06-11"
"07:55:22","87","2019-06-11"
"07:55:27","86","2019-06-11"
"07:55:32","83","2019-06-11"
"07:55:47","86","2019-06-11"
"07:55:57","87","2019-06-11"
"07:56:02","88","2019-06-11"
"07:56:17","88","2019-06-11"
"07:56:22","89","2019-06-11"
"07:56:32","88","2019-06-11"
"07:56:37","89","2019-06-11"
"07:56:42","92","2019-06-11"
"07:56:47","95","2019-06-11"
"07:56:52","97","2019-06-11"
"07:56:57","99","2019-06-11"
"07:57:07","99","2019-06-11"
"07:57:22","99","2019-06-11"
"07:57:37","99","2019-06-11"
"07:57:52","99","2019-06-11"
"07:57:54","99","2019-06-11"
"07:58:04","98","2019-06-11"
"07:58:09","95","2019-06-11"
"07:58:24","95","2019-06-11"
"07:58:39","95","2019-06-11"
"07:58:54","95","2019-06-11"
"07:58:59","95","2019-06-11"
"07:59:14","95","2019-06-11"
"07:59:19","95","2019-06-11"
"07:59:34","95","2019-06-11"
"07:59:49","95","2019-06-11"
"07:59:59","95","2019-06-11"
"08:00:14","95","2019-06-11"
"08:00:29","95","2019-06-11"
"08:00:44","95","2019-06-11"
"08:00:59","95","2019-06-11"
"08:01:14","95","2019-06-11"
"08:01:29","95","2019-06-11"
"08:01:44","95","2019-06-11"
"08:01:59","95","2019-06-11"
"08:02:14","95","2019-06-11"
"08:02:29","95","2019-06-11"
"08:02:44","95","2019-06-11"
"08:02:59","95","2019-06-11"
"08:03:14","95","2019-06-11"
"08:03:29","95","2019-06-11"
"08:03:39","95","2019-06-11"
"08:03:47","95","2019-06-11"
"08:03:52","94","2019-06-11"
"08:03:57","93","2019-06-11"
"08:04:12","93","2019-06-11"
"08:04:27","93","2019-06-11"
"08:04:42","93","2019-06-11"
"08:04:57","93","2019-06-11"
"08:05:12","93","2019-06-11"
"08:05:27","93","2019-06-11"
"08:05:42","93","2019-06-11"
"08:05:57","93","2019-06-11"
"08:06:12","93","2019-06-11"
"08:06:27","93","2019-06-11"
"08:06:42","93","2019-06-11"
"08:06:57","93","2019-06-11"
"08:07:12","93","2019-06-11"
"08:07:27","93","2019-06-11"
"08:07:42","93","2019-06-11"
"08:07:57","93","2019-06-11"
"08:08:12","93","2019-06-11"
"08:08:27","93","2019-06-11"
"08:08:37","93","2019-06-11"
"08:08:52","93","2019-06-11"
"08:09:07","93","2019-06-11"
"08:09:22","93","2019-06-11"
"08:09:37","93","2019-06-11"
"08:09:47","93","2019-06-11"
"08:09:55","93","2019-06-11"
"08:10:10","93","2019-06-11"
"08:10:25","93","2019-06-11"
"08:10:40","93","2019-06-11"
"08:10:55","93","2019-06-11"
"08:11:00","93","2019-06-11"
"08:11:10","93","2019-06-11"
"08:11:25","93","2019-06-11"
"08:11:30","93","2019-06-11"
"08:11:45","93","2019-06-11"
"08:11:55","93","2019-06-11"
"08:12:10","93","2019-06-11"
"08:12:25","93","2019-06-11"
"08:12:40","93","2019-06-11"
"08:12:55","93","2019-06-11"
"08:13:10","93","2019-06-11"
"08:13:25","93","2019-06-11"
"08:13:35","93","2019-06-11"
"08:13:45","93","2019-06-11"
"08:14:00","93","2019-06-11"
"08:14:15","93","2019-06-11"
"08:14:25","93","2019-06-11"
"08:14:30","93","2019-06-11"
"08:14:45","93","2019-06-11"
"08:15:00","93","2019-06-11"
"08:15:05","92","2019-06-11"
"08:15:10","91","2019-06-11"
"08:15:16","91","2019-06-11"
"08:15:31","91","2019-06-11"
"08:15:46","91","2019-06-11"
"08:16:01","91","2019-06-11"
"08:16:11","91","2019-06-11"
"08:16:26","91","2019-06-11"
"08:16:36","91","2019-06-11"
"08:16:51","91","2019-06-11"
"08:17:06","91","2019-06-11"
"08:17:21","91","2019-06-11"
"08:17:36","91","2019-06-11"
"08:17:46","91","2019-06-11"
"08:17:56","92","2019-06-11"
"08:18:11","92","2019-06-11"
"08:18:21","92","2019-06-11"
"08:18:26","92","2019-06-11"
"08:18:41","92","2019-06-11"
"08:18:56","92","2019-06-11"
"08:19:11","92","2019-06-11"
"08:19:26","92","2019-06-11"
"08:19:41","92","2019-06-11"
"08:19:46","92","2019-06-11"
"08:19:51","92","2019-06-11"
"08:19:56","89","2019-06-11"
"08:20:01","92","2019-06-11"
"08:20:11","93","2019-06-11"
"08:20:16","94","2019-06-11"
"08:20:23","96","2019-06-11"
"08:20:28","125","2019-06-11"
"08:20:38","135","2019-06-11"
"08:20:53","135","2019-06-11"
"08:21:03","135","2019-06-11"
"08:21:18","136","2019-06-11"
"08:21:33","136","2019-06-11"
"08:21:43","135","2019-06-11"
"08:21:53","132","2019-06-11"
"08:21:58","130","2019-06-11"
"08:22:13","130","2019-06-11"
"08:22:28","130","2019-06-11"
"08:22:43","130","2019-06-11"
"08:22:53","129","2019-06-11"
"08:23:03","129","2019-06-11"
"08:23:08","128","2019-06-11"
"08:23:18","127","2019-06-11"
"08:23:33","126","2019-06-11"
"08:23:48","126","2019-06-11"
"08:23:58","126","2019-06-11"
"08:24:13","126","2019-06-11"
"08:24:23","126","2019-06-11"
"08:24:30","126","2019-06-11"
"08:24:45","124","2019-06-11"
"08:24:50","120","2019-06-11"
"08:24:55","118","2019-06-11"
"08:25:00","113","2019-06-11"
"08:25:05","110","2019-06-11"
"08:25:10","110","2019-06-11"
"08:25:15","110","2019-06-11"
"08:25:25","111","2019-06-11"
"08:25:35","107","2019-06-11"
"08:25:40","109","2019-06-11"
"08:25:45","112","2019-06-11"
"08:25:55","111","2019-06-11"
"08:26:05","109","2019-06-11"
"08:26:10","103","2019-06-11"
"08:26:20","102","2019-06-11"
"08:26:25","99","2019-06-11"
"08:26:30","96","2019-06-11"
"08:26:35","94","2019-06-11"
"08:26:40","95","2019-06-11"
"08:26:45","96","2019-06-11"
"08:26:55","99","2019-06-11"
"08:27:05","100","2019-06-11"
"08:27:10","97","2019-06-11"
"08:27:25","97","2019-06-11"
"08:27:30","98","2019-06-11"
"08:27:35","102","2019-06-11"
"08:27:42","106","2019-06-11"
"08:27:47","108","2019-06-11"
"08:27:52","111","2019-06-11"
"08:27:57","111","2019-06-11"
"08:28:02","109","2019-06-11"
"08:28:07","107","2019-06-11"
"08:28:17","105","2019-06-11"
"08:28:22","106","2019-06-11"
"08:28:32","110","2019-06-11"
"08:28:42","106","2019-06-11"
"08:28:47","108","2019-06-11"
"08:28:52","111","2019-06-11"
"08:28:57","113","2019-06-11"
"08:29:02","118","2019-06-11"
"08:29:07","120","2019-06-11"
"08:29:12","122","2019-06-11"
"08:29:17","126","2019-06-11"
"08:29:22","128","2019-06-11"
"08:29:27","131","2019-06-11"
"08:29:32","134","2019-06-11"
"08:29:37","135","2019-06-11"
"08:29:42","132","2019-06-11"
"08:29:47","135","2019-06-11"
"08:29:52","141","2019-06-11"
"08:29:57","143","2019-06-11"
"08:30:02","144","2019-06-11"
"08:30:07","140","2019-06-11"
"08:30:15","136","2019-06-11"
"08:30:20","129","2019-06-11"
"08:30:25","134","2019-06-11"
"08:30:30","137","2019-06-11"
"08:30:35","137","2019-06-11"
"08:30:40","135","2019-06-11"
"08:30:45","129","2019-06-11"
"08:30:55","128","2019-06-11"
"08:31:00","124","2019-06-11"
"08:31:05","122","2019-06-11"
"08:31:10","116","2019-06-11"
"08:31:15","114","2019-06-11"
"08:31:20","114","2019-06-11"
"08:31:35","114","2019-06-11"
"08:31:40","111","2019-06-11"
"08:31:45","110","2019-06-11"
"08:31:50","109","2019-06-11"
"08:32:05","109","2019-06-11"
"08:32:10","109","2019-06-11"
"08:32:15","109","2019-06-11"
"08:32:20","105","2019-06-11"
"08:32:25","102","2019-06-11"
"08:32:30","100","2019-06-11"
"08:32:35","103","2019-06-11"
"08:32:40","108","2019-06-11"
"08:32:45","112","2019-06-11"
"08:32:50","114","2019-06-11"
"08:32:56","114","2019-06-11"
"08:33:01","116","2019-06-11"
"08:33:06","120","2019-06-11"
"08:33:11","122","2019-06-11"
"08:33:16","118","2019-06-11"
"08:33:21","113","2019-06-11"
"08:33:26","112","2019-06-11"
"08:33:41","112","2019-06-11"
"08:33:51","112","2019-06-11"
"08:34:06","112","2019-06-11"
"08:34:16","109","2019-06-11"
"08:34:21","107","2019-06-11"
"08:34:26","105","2019-06-11"
"08:34:31","104","2019-06-11"
"08:34:46","104","2019-06-11"
"08:34:56","103","2019-06-11"
"08:35:01","101","2019-06-11"
"08:35:06","99","2019-06-11"
"08:35:16","97","2019-06-11"
"08:35:31","97","2019-06-11"
"08:35:46","95","2019-06-11"
"08:35:51","93","2019-06-11"
"08:35:56","91","2019-06-11"
"08:36:11","90","2019-06-11"
"08:36:16","87","2019-06-11"
"08:36:31","87","2019-06-11"
"08:36:46","87","2019-06-11"
"08:36:48","87","2019-06-11"
"08:37:03","87","2019-06-11"
"08:37:08","86","2019-06-11"
"08:37:13","86","2019-06-11"
"08:37:18","89","2019-06-11"
"08:37:23","89","2019-06-11"
"08:37:28","88","2019-06-11"
"08:37:43","88","2019-06-11"
"08:37:48","88","2019-06-11"
"08:37:58","91","2019-06-11"
"08:38:03","95","2019-06-11"
"08:38:08","94","2019-06-11"
"08:38:13","91","2019-06-11"
"08:38:18","90","2019-06-11"
"08:38:28","89","2019-06-11"
"08:38:33","91","2019-06-11"
"08:38:38","93","2019-06-11"
"08:38:43","94","2019-06-11"
"08:38:48","96","2019-06-11"
"08:38:53","98","2019-06-11"
"08:38:58","100","2019-06-11"
"08:39:03","103","2019-06-11"
"08:39:08","104","2019-06-11"
"08:39:13","106","2019-06-11"
"08:39:18","109","2019-06-11"
"08:39:23","113","2019-06-11"
"08:39:28","112","2019-06-11"
"08:39:34","113","2019-06-11"
"08:39:39","116","2019-06-11"
"08:39:44","120","2019-06-11"
"08:39:49","124","2019-06-11"
"08:39:54","127","2019-06-11"
"08:39:59","132","2019-06-11"
"08:40:04","139","2019-06-11"
"08:40:09","146","2019-06-11"
"08:40:14","153","2019-06-11"
"08:40:19","160","2019-06-11"
"08:40:24","168","2019-06-11"
"08:40:29","167","2019-06-11"
"08:40:34","164","2019-06-11"
"08:40:39","170","2019-06-11"
"08:40:44","174","2019-06-11"
"08:40:49","179","2019-06-11"
"08:40:54","177","2019-06-11"
"08:40:59","173","2019-06-11"
"08:41:04","170","2019-06-11"
"08:41:09","165","2019-06-11"
"08:41:14","160","2019-06-11"
"08:41:19","155","2019-06-11"
"08:41:24","148","2019-06-11"
"08:41:29","140","2019-06-11"
"08:41:34","132","2019-06-11"
"08:41:39","134","2019-06-11"
"08:41:46","135","2019-06-11"
"08:41:51","135","2019-06-11"
"08:42:01","136","2019-06-11"
"08:42:16","136","2019-06-11"
"08:42:21","136","2019-06-11"
"08:42:26","131","2019-06-11"
"08:42:31","126","2019-06-11"
"08:42:36","120","2019-06-11"
"08:42:41","116","2019-06-11"
"08:42:51","115","2019-06-11"
"08:42:56","114","2019-06-11"
"08:43:01","111","2019-06-11"
"08:43:06","107","2019-06-11"
"08:43:16","106","2019-06-11"
"08:43:21","109","2019-06-11"
"08:43:26","113","2019-06-11"
"08:43:31","115","2019-06-11"
"08:43:46","115","2019-06-11"
"08:44:01","115","2019-06-11"
"08:44:16","115","2019-06-11"
"08:44:31","115","2019-06-11"
"08:44:36","115","2019-06-11"
"08:44:46","115","2019-06-11"
"08:45:01","115","2019-06-11"
"08:45:16","115","2019-06-11"
"08:45:31","115","2019-06-11"
"08:45:46","115","2019-06-11"
"08:45:47","115","2019-06-11"
"08:46:02","115","2019-06-11"
"08:46:17","115","2019-06-11"
"08:46:32","115","2019-06-11"
"08:46:47","115","2019-06-11"
"08:47:02","115","2019-06-11"
"08:47:17","115","2019-06-11"
"08:47:32","115","2019-06-11"
"08:47:47","115","2019-06-11"
"08:48:02","115","2019-06-11"
"08:48:17","115","2019-06-11"
"08:48:32","115","2019-06-11"
"08:48:47","115","2019-06-11"
"08:49:02","115","2019-06-11"
"08:49:17","115","2019-06-11"
"08:49:32","115","2019-06-11"
"08:49:47","115","2019-06-11"
"08:50:02","115","2019-06-11"
"08:50:17","115","2019-06-11"
"08:50:32","115","2019-06-11"
"08:50:47","115","2019-06-11"
"08:51:02","115","2019-06-11"
"08:51:17","115","2019-06-11"
"08:51:32","115","2019-06-11"
"08:51:47","115","2019-06-11"
"08:52:02","115","2019-06-11"
"08:52:17","115","2019-06-11"
"08:52:20","115","2019-06-11"
"08:52:35","115","2019-06-11"
"08:52:50","115","2019-06-11"
"08:53:05","115","2019-06-11"
"08:53:20","115","2019-06-11"
"08:53:35","115","2019-06-11"
"08:53:50","115","2019-06-11"
"08:54:05","115","2019-06-11"
"08:54:20","115","2019-06-11"
"08:54:35","115","2019-06-11"
"08:54:50","115","2019-06-11"
"08:55:05","115","2019-06-11"
"08:55:20","115","2019-06-11"
"08:55:35","115","2019-06-11"
"08:55:50","115","2019-06-11"
"08:56:05","115","2019-06-11"
"08:56:20","115","2019-06-11"
"08:56:35","115","2019-06-11"
"08:56:50","115","2019-06-11"
"08:57:05","115","2019-06-11"
"08:57:20","115","2019-06-11"
"08:57:35","115","2019-06-11"
"08:57:50","115","2019-06-11"
"08:58:05","115","2019-06-11"
"08:58:10","115","2019-06-11"
"08:58:25","115","2019-06-11"
"08:58:30","115","2019-06-11"
"08:58:38","115","2019-06-11"
"08:58:53","115","2019-06-11"
"08:59:08","115","2019-06-11"
"08:59:23","115","2019-06-11"
"08:59:38","115","2019-06-11"
"08:59:53","115","2019-06-11"
"09:00:08","115","2019-06-11"
"09:00:23","115","2019-06-11"
"09:00:38","115","2019-06-11"
"09:00:53","115","2019-06-11"
"09:01:08","115","2019-06-11"
"09:01:23","115","2019-06-11"
"09:01:38","115","2019-06-11"
"09:01:53","115","2019-06-11"
"09:02:08","115","2019-06-11"
"09:02:23","115","2019-06-11"
"09:02:38","115","2019-06-11"
"09:02:53","115","2019-06-11"
"09:03:08","115","2019-06-11"
"09:03:23","115","2019-06-11"
"09:03:38","115","2019-06-11"
"09:03:53","115","2019-06-11"
"09:04:08","115","2019-06-11"
"09:04:23","115","2019-06-11"
"09:04:38","115","2019-06-11"
"09:04:53","115","2019-06-11"
"09:05:08","115","2019-06-11"
"09:05:12","115","2019-06-11"
"09:05:27","115","2019-06-11"
"09:05:42","115","2019-06-11"
"09:05:57","115","2019-06-11"
"09:06:12","115","2019-06-11"
"09:06:27","115","2019-06-11"
"09:06:42","115","2019-06-11"
"09:06:57","115","2019-06-11"
"09:07:12","115","2019-06-11"
"09:07:27","115","2019-06-11"
"09:07:42","115","2019-06-11"
"09:07:57","115","2019-06-11"
"09:08:12","115","2019-06-11"
"09:08:27","115","2019-06-11"
"09:08:42","115","2019-06-11"
"09:08:57","115","2019-06-11"
"09:09:12","115","2019-06-11"
"09:09:17","114","2019-06-11"
"09:51:37","83","2019-06-11"
"09:51:42","89","2019-06-11"
"09:51:57","96","2019-06-11"
"09:52:02","110","2019-06-11"
"09:52:07","121","2019-06-11"
"09:52:12","132","2019-06-11"
"09:52:17","124","2019-06-11"
"09:52:27","108","2019-06-11"
"09:52:32","111","2019-06-11"
"09:52:37","112","2019-06-11"
"09:52:42","115","2019-06-11"
"09:52:52","116","2019-06-11"
"09:52:57","117","2019-06-11"
"09:53:02","116","2019-06-11"
"09:53:07","115","2019-06-11"
"09:53:12","114","2019-06-11"
"09:53:27","112","2019-06-11"
"09:53:32","110","2019-06-11"
"09:53:51","70","2019-06-11"
"09:54:09","70","2019-06-11"
"10:03:36","70","2019-06-11"
"10:15:47","70","2019-06-11"
"10:15:57","65","2019-06-11"
"10:16:02","71","2019-06-11"
"10:16:07","83","2019-06-11"
"10:16:17","78","2019-06-11"
"10:16:22","80","2019-06-11"
"10:16:32","80","2019-06-11"
"10:16:42","80","2019-06-11"
"10:16:47","80","2019-06-11"
"10:16:57","77","2019-06-11"
"10:17:02","77","2019-06-11"
