"time","value","Date"
"09:26:14","73","2019-07-01"
"09:26:21","73","2019-07-01"
"09:26:36","73","2019-07-01"
"09:26:51","74","2019-07-01"
"09:26:56","75","2019-07-01"
"09:27:06","76","2019-07-01"
"09:27:16","75","2019-07-01"
"09:27:21","74","2019-07-01"
"09:27:36","72","2019-07-01"
"09:27:41","70","2019-07-01"
"09:27:46","68","2019-07-01"
"09:27:51","67","2019-07-01"
"09:27:56","65","2019-07-01"
"09:28:01","67","2019-07-01"
"09:28:11","67","2019-07-01"
"09:28:16","68","2019-07-01"
"09:28:21","67","2019-07-01"
"09:28:26","66","2019-07-01"
"09:28:31","65","2019-07-01"
"09:28:36","66","2019-07-01"
"09:28:41","65","2019-07-01"
"09:28:51","62","2019-07-01"
"09:29:01","69","2019-07-01"
"09:29:06","70","2019-07-01"
"09:29:16","69","2019-07-01"
"09:29:26","64","2019-07-01"
"09:29:31","64","2019-07-01"
"09:29:46","63","2019-07-01"
"09:29:48","63","2019-07-01"
"09:29:58","61","2019-07-01"
"09:30:13","67","2019-07-01"
"09:30:18","69","2019-07-01"
"09:30:28","67","2019-07-01"
"09:30:33","66","2019-07-01"
"09:30:38","65","2019-07-01"
"09:30:43","65","2019-07-01"
"09:30:48","64","2019-07-01"
"09:31:03","64","2019-07-01"
"09:31:18","66","2019-07-01"
"09:31:23","68","2019-07-01"
"09:31:38","68","2019-07-01"
"09:31:53","68","2019-07-01"
"09:32:08","68","2019-07-01"
"09:32:23","67","2019-07-01"
"09:32:28","66","2019-07-01"
"09:32:33","65","2019-07-01"
"09:32:38","62","2019-07-01"
"09:32:53","62","2019-07-01"
"09:33:08","62","2019-07-01"
"09:33:23","62","2019-07-01"
"09:33:28","63","2019-07-01"
"09:33:33","62","2019-07-01"
"09:33:38","58","2019-07-01"
"09:33:48","60","2019-07-01"
"09:34:03","60","2019-07-01"
"09:34:05","60","2019-07-01"
"09:34:15","59","2019-07-01"
"09:34:20","58","2019-07-01"
"09:34:25","56","2019-07-01"
"09:34:30","56","2019-07-01"
"09:34:40","57","2019-07-01"
"09:34:50","58","2019-07-01"
"09:35:05","58","2019-07-01"
"09:35:15","60","2019-07-01"
"09:35:20","61","2019-07-01"
"09:35:25","56","2019-07-01"
"09:35:30","57","2019-07-01"
"09:35:35","57","2019-07-01"
"09:35:40","57","2019-07-01"
"09:35:55","63","2019-07-01"
"09:36:00","64","2019-07-01"
"09:36:15","62","2019-07-01"
"09:36:20","62","2019-07-01"
"09:36:35","63","2019-07-01"
"09:36:50","65","2019-07-01"
"09:37:05","64","2019-07-01"
"09:37:10","64","2019-07-01"
"09:37:15","64","2019-07-01"
"09:37:30","64","2019-07-01"
"09:37:40","64","2019-07-01"
"09:37:45","65","2019-07-01"
"09:38:00","65","2019-07-01"
"09:38:02","65","2019-07-01"
"09:38:12","66","2019-07-01"
"09:38:22","66","2019-07-01"
"09:38:32","65","2019-07-01"
"09:38:42","65","2019-07-01"
"09:38:52","66","2019-07-01"
"09:39:07","66","2019-07-01"
"09:39:22","66","2019-07-01"
"09:39:37","66","2019-07-01"
"09:39:52","66","2019-07-01"
"09:40:02","66","2019-07-01"
"09:40:17","66","2019-07-01"
"09:40:22","65","2019-07-01"
"09:40:27","66","2019-07-01"
"09:40:32","67","2019-07-01"
"09:40:37","68","2019-07-01"
"09:40:42","68","2019-07-01"
"09:40:47","72","2019-07-01"
"09:41:02","72","2019-07-01"
"09:41:07","68","2019-07-01"
"09:41:12","67","2019-07-01"
"09:41:22","66","2019-07-01"
"09:41:37","66","2019-07-01"
"09:41:52","66","2019-07-01"
"09:41:57","65","2019-07-01"
"09:42:02","64","2019-07-01"
"09:42:12","65","2019-07-01"
"09:42:27","65","2019-07-01"
"09:42:32","66","2019-07-01"
"09:42:37","68","2019-07-01"
"09:42:42","68","2019-07-01"
"09:42:49","68","2019-07-01"
"09:43:04","68","2019-07-01"
"09:43:19","68","2019-07-01"
"09:43:24","69","2019-07-01"
"09:43:29","67","2019-07-01"
"09:43:39","67","2019-07-01"
"09:43:44","70","2019-07-01"
"09:43:49","72","2019-07-01"
"09:43:54","72","2019-07-01"
"09:44:09","72","2019-07-01"
"09:44:24","72","2019-07-01"
"09:44:39","71","2019-07-01"
"09:44:44","70","2019-07-01"
"09:44:59","70","2019-07-01"
"09:45:14","70","2019-07-01"
"09:45:29","71","2019-07-01"
"09:45:44","71","2019-07-01"
"09:45:59","70","2019-07-01"
"09:46:14","70","2019-07-01"
"09:46:24","69","2019-07-01"
"09:46:29","69","2019-07-01"
"09:46:39","69","2019-07-01"
"09:46:49","68","2019-07-01"
"09:47:04","68","2019-07-01"
"09:47:19","68","2019-07-01"
"09:47:24","67","2019-07-01"
"09:47:29","66","2019-07-01"
"09:47:37","66","2019-07-01"
"09:47:52","66","2019-07-01"
"09:48:07","66","2019-07-01"
"09:48:22","66","2019-07-01"
"09:48:32","66","2019-07-01"
"09:48:42","66","2019-07-01"
"09:48:52","65","2019-07-01"
"09:48:57","62","2019-07-01"
"09:49:02","61","2019-07-01"
"09:49:17","61","2019-07-01"
"09:49:32","61","2019-07-01"
"09:49:47","61","2019-07-01"
"09:50:02","59","2019-07-01"
"09:50:17","59","2019-07-01"
"09:50:22","61","2019-07-01"
"09:50:27","61","2019-07-01"
"09:50:37","58","2019-07-01"
"09:50:42","59","2019-07-01"
"09:50:47","59","2019-07-01"
"09:50:52","60","2019-07-01"
"09:51:07","60","2019-07-01"
"09:51:22","60","2019-07-01"
"09:51:32","60","2019-07-01"
"09:51:37","59","2019-07-01"
"09:51:52","59","2019-07-01"
"09:52:07","59","2019-07-01"
"09:52:22","59","2019-07-01"
"09:52:24","59","2019-07-01"
"09:52:29","60","2019-07-01"
"09:52:34","60","2019-07-01"
"09:52:39","61","2019-07-01"
"09:52:44","62","2019-07-01"
"09:52:54","63","2019-07-01"
"09:52:59","63","2019-07-01"
"09:53:09","65","2019-07-01"
"09:53:24","65","2019-07-01"
"09:53:39","64","2019-07-01"
"09:53:44","63","2019-07-01"
"09:53:49","62","2019-07-01"
"09:53:54","61","2019-07-01"
"09:54:04","61","2019-07-01"
"09:54:19","62","2019-07-01"
"09:54:29","61","2019-07-01"
"09:54:34","60","2019-07-01"
"09:54:39","61","2019-07-01"
"09:54:54","61","2019-07-01"
"09:55:09","61","2019-07-01"
"09:55:24","61","2019-07-01"
"09:55:39","61","2019-07-01"
"09:55:54","60","2019-07-01"
"09:55:59","58","2019-07-01"
"09:56:04","57","2019-07-01"
"09:56:09","58","2019-07-01"
"09:56:19","58","2019-07-01"
"09:56:26","58","2019-07-01"
"09:56:31","59","2019-07-01"
"09:56:41","60","2019-07-01"
"09:56:51","60","2019-07-01"
"09:57:06","60","2019-07-01"
"09:57:21","60","2019-07-01"
"09:57:36","60","2019-07-01"
"09:57:51","60","2019-07-01"
"09:58:06","60","2019-07-01"
"09:58:21","58","2019-07-01"
"09:58:36","58","2019-07-01"
"09:58:51","58","2019-07-01"
"09:59:01","59","2019-07-01"
"09:59:16","61","2019-07-01"
"09:59:31","66","2019-07-01"
"09:59:36","63","2019-07-01"
"09:59:41","64","2019-07-01"
"09:59:56","64","2019-07-01"
"10:00:01","63","2019-07-01"
"10:00:16","63","2019-07-01"
"10:00:21","59","2019-07-01"
"10:00:36","67","2019-07-01"
"10:00:41","67","2019-07-01"
"10:00:56","67","2019-07-01"
"10:01:06","66","2019-07-01"
"10:01:11","65","2019-07-01"
"10:01:19","64","2019-07-01"
"10:01:24","63","2019-07-01"
"10:01:39","65","2019-07-01"
"10:01:49","63","2019-07-01"
"10:01:54","64","2019-07-01"
"10:01:59","65","2019-07-01"
"10:02:04","66","2019-07-01"
"10:02:09","67","2019-07-01"
"10:02:19","62","2019-07-01"
"10:02:29","62","2019-07-01"
"10:02:44","62","2019-07-01"
"10:02:59","62","2019-07-01"
"10:03:14","62","2019-07-01"
"10:03:29","63","2019-07-01"
"10:03:34","63","2019-07-01"
"10:03:39","64","2019-07-01"
"10:03:54","64","2019-07-01"
"10:04:09","64","2019-07-01"
"10:04:14","63","2019-07-01"
"10:04:19","64","2019-07-01"
"10:04:24","66","2019-07-01"
"10:04:34","66","2019-07-01"
"10:04:39","68","2019-07-01"
"10:04:54","69","2019-07-01"
"10:04:59","71","2019-07-01"
"10:05:04","72","2019-07-01"
"10:05:19","72","2019-07-01"
"10:05:20","72","2019-07-01"
"10:05:25","73","2019-07-01"
"10:05:30","74","2019-07-01"
"10:05:45","74","2019-07-01"
"10:05:50","75","2019-07-01"
"10:05:55","76","2019-07-01"
"10:06:00","75","2019-07-01"
"10:06:05","74","2019-07-01"
"10:06:10","75","2019-07-01"
"10:06:20","74","2019-07-01"
"10:06:35","74","2019-07-01"
"10:06:40","73","2019-07-01"
"10:06:50","74","2019-07-01"
"10:06:55","74","2019-07-01"
"10:09:43","70","2019-07-01"
"10:19:18","70","2019-07-01"
"10:19:59","70","2019-07-01"
"10:20:09","73","2019-07-01"
"10:20:14","85","2019-07-01"
"10:20:29","94","2019-07-01"
"10:20:39","101","2019-07-01"
"10:20:44","120","2019-07-01"
"10:20:49","116","2019-07-01"
"10:20:54","113","2019-07-01"
"10:20:59","117","2019-07-01"
"10:21:14","117","2019-07-01"
"10:21:29","117","2019-07-01"
"10:21:44","116","2019-07-01"
"10:21:54","94","2019-07-01"
"10:21:59","93","2019-07-01"
"10:22:04","92","2019-07-01"
"10:22:09","89","2019-07-01"
"10:22:14","89","2019-07-01"
"10:22:29","88","2019-07-01"
"10:22:34","88","2019-07-01"
"10:22:39","84","2019-07-01"
"10:22:44","83","2019-07-01"
"10:22:50","81","2019-07-01"
"10:22:55","82","2019-07-01"
"10:23:10","82","2019-07-01"
"10:23:20","83","2019-07-01"
"10:23:35","83","2019-07-01"
"10:23:40","84","2019-07-01"
"10:23:45","83","2019-07-01"
"10:23:50","85","2019-07-01"
"10:23:55","86","2019-07-01"
"10:24:00","87","2019-07-01"
"10:24:05","86","2019-07-01"
"10:24:15","87","2019-07-01"
"10:24:25","88","2019-07-01"
"10:24:35","89","2019-07-01"
"10:24:50","89","2019-07-01"
"10:25:00","88","2019-07-01"
"10:25:05","86","2019-07-01"
"10:25:15","86","2019-07-01"
"10:25:20","86","2019-07-01"
"10:25:35","86","2019-07-01"
"10:25:40","85","2019-07-01"
"10:25:55","86","2019-07-01"
"10:26:05","85","2019-07-01"
"10:26:20","86","2019-07-01"
"10:26:25","87","2019-07-01"
"10:26:30","86","2019-07-01"
"10:26:40","85","2019-07-01"
"10:26:47","85","2019-07-01"
"10:26:52","84","2019-07-01"
"10:26:57","85","2019-07-01"
"10:27:12","84","2019-07-01"
"10:27:17","77","2019-07-01"
"10:27:22","76","2019-07-01"
"10:27:27","76","2019-07-01"
"10:27:32","76","2019-07-01"
"10:27:42","75","2019-07-01"
"10:27:52","78","2019-07-01"
"10:28:07","78","2019-07-01"
"10:28:12","77","2019-07-01"
"10:28:22","76","2019-07-01"
"10:28:27","75","2019-07-01"
"10:28:37","74","2019-07-01"
"10:28:42","73","2019-07-01"
"10:28:47","75","2019-07-01"
"10:28:52","75","2019-07-01"
"10:28:57","78","2019-07-01"
"10:29:02","78","2019-07-01"
"10:29:07","77","2019-07-01"
"10:29:12","78","2019-07-01"
"10:29:17","79","2019-07-01"
"10:29:32","79","2019-07-01"
"10:29:47","79","2019-07-01"
"10:29:57","80","2019-07-01"
"10:30:12","79","2019-07-01"
"10:30:14","79","2019-07-01"
"10:30:29","72","2019-07-01"
"10:30:34","71","2019-07-01"
"10:30:39","69","2019-07-01"
"10:30:44","68","2019-07-01"
"10:30:49","69","2019-07-01"
"10:30:59","71","2019-07-01"
"10:31:09","71","2019-07-01"
"10:31:14","71","2019-07-01"
"10:31:19","72","2019-07-01"
"10:31:24","74","2019-07-01"
"10:31:29","77","2019-07-01"
"10:31:34","78","2019-07-01"
"10:31:49","78","2019-07-01"
"10:31:54","75","2019-07-01"
"10:31:59","74","2019-07-01"
"10:32:04","74","2019-07-01"
"10:32:09","73","2019-07-01"
"10:32:14","73","2019-07-01"
"10:32:29","73","2019-07-01"
"10:32:34","74","2019-07-01"
"10:32:39","75","2019-07-01"
"10:32:49","82","2019-07-01"
"10:32:54","84","2019-07-01"
"10:32:59","85","2019-07-01"
"10:33:14","83","2019-07-01"
"10:33:19","82","2019-07-01"
"10:33:25","80","2019-07-01"
"10:33:30","78","2019-07-01"
"10:33:35","78","2019-07-01"
"10:33:50","78","2019-07-01"
"10:33:55","77","2019-07-01"
"10:34:05","82","2019-07-01"
"10:34:15","82","2019-07-01"
"10:34:20","81","2019-07-01"
"10:34:25","82","2019-07-01"
"10:34:30","85","2019-07-01"
"10:34:35","88","2019-07-01"
"10:34:40","90","2019-07-01"
"10:34:50","89","2019-07-01"
"10:35:00","89","2019-07-01"
"10:35:05","89","2019-07-01"
"10:35:20","89","2019-07-01"
"10:35:30","89","2019-07-01"
"10:35:45","89","2019-07-01"
"10:36:00","89","2019-07-01"
"10:36:10","92","2019-07-01"
"10:36:15","95","2019-07-01"
"10:36:30","94","2019-07-01"
"10:36:45","95","2019-07-01"
"10:36:50","98","2019-07-01"
"10:36:55","98","2019-07-01"
"10:37:10","97","2019-07-01"
"10:37:15","95","2019-07-01"
"10:37:22","94","2019-07-01"
"10:37:32","96","2019-07-01"
"10:37:37","94","2019-07-01"
"10:37:47","92","2019-07-01"
"10:37:52","93","2019-07-01"
"10:37:57","92","2019-07-01"
"10:38:12","92","2019-07-01"
"10:38:22","93","2019-07-01"
"10:38:27","96","2019-07-01"
"10:38:32","96","2019-07-01"
"10:38:37","95","2019-07-01"
"10:38:42","97","2019-07-01"
"10:38:47","97","2019-07-01"
"10:39:02","97","2019-07-01"
"10:39:17","97","2019-07-01"
"10:39:22","98","2019-07-01"
"10:39:37","98","2019-07-01"
"10:39:47","97","2019-07-01"
"10:39:52","96","2019-07-01"
"10:40:07","96","2019-07-01"
"10:40:22","96","2019-07-01"
"10:40:37","96","2019-07-01"
"10:40:52","96","2019-07-01"
"10:41:02","96","2019-07-01"
"10:41:07","96","2019-07-01"
"10:41:12","96","2019-07-01"
"10:41:22","97","2019-07-01"
"10:41:29","99","2019-07-01"
"10:41:44","99","2019-07-01"
"10:41:59","99","2019-07-01"
"10:42:09","100","2019-07-01"
"10:42:24","99","2019-07-01"
"10:42:29","99","2019-07-01"
"10:42:44","99","2019-07-01"
"10:42:54","98","2019-07-01"
"10:43:09","98","2019-07-01"
"10:43:24","98","2019-07-01"
"10:43:29","98","2019-07-01"
"10:43:39","78","2019-07-01"
"10:43:44","80","2019-07-01"
"10:43:49","79","2019-07-01"
"10:44:04","77","2019-07-01"
"10:44:14","76","2019-07-01"
"10:44:19","75","2019-07-01"
"10:44:24","68","2019-07-01"
"10:44:29","67","2019-07-01"
"10:44:34","68","2019-07-01"
"10:44:39","65","2019-07-01"
"10:44:44","66","2019-07-01"
"10:44:54","66","2019-07-01"
"10:45:04","69","2019-07-01"
"10:45:09","71","2019-07-01"
"10:45:16","69","2019-07-01"
"10:45:31","70","2019-07-01"
"10:45:41","67","2019-07-01"
"10:45:46","65","2019-07-01"
"10:45:51","66","2019-07-01"
"10:45:56","66","2019-07-01"
"10:46:01","65","2019-07-01"
"10:46:16","65","2019-07-01"
"10:46:26","65","2019-07-01"
"10:46:31","64","2019-07-01"
"10:46:36","65","2019-07-01"
"10:46:41","65","2019-07-01"
"10:46:46","65","2019-07-01"
"10:46:51","64","2019-07-01"
"10:46:56","66","2019-07-01"
"10:47:01","66","2019-07-01"
"10:47:11","71","2019-07-01"
"10:47:16","70","2019-07-01"
"10:47:26","69","2019-07-01"
"10:47:31","70","2019-07-01"
"10:47:36","69","2019-07-01"
"10:47:46","68","2019-07-01"
"10:47:56","70","2019-07-01"
"10:48:01","72","2019-07-01"
"10:48:06","70","2019-07-01"
"10:48:11","69","2019-07-01"
"10:48:16","70","2019-07-01"
"10:48:23","71","2019-07-01"
"10:48:28","71","2019-07-01"
"10:48:38","72","2019-07-01"
"10:48:43","71","2019-07-01"
"10:48:48","70","2019-07-01"
"10:49:03","70","2019-07-01"
"10:49:08","72","2019-07-01"
"10:49:13","72","2019-07-01"
"10:49:23","71","2019-07-01"
"10:49:28","72","2019-07-01"
"10:49:33","73","2019-07-01"
"10:49:38","73","2019-07-01"
"10:49:43","72","2019-07-01"
"10:49:48","72","2019-07-01"
"10:49:58","72","2019-07-01"
"10:50:03","74","2019-07-01"
"10:50:08","73","2019-07-01"
"10:50:23","74","2019-07-01"
"10:50:33","74","2019-07-01"
"10:50:38","73","2019-07-01"
"10:50:43","74","2019-07-01"
"10:50:48","75","2019-07-01"
"10:50:58","75","2019-07-01"
"10:51:08","75","2019-07-01"
"10:51:13","75","2019-07-01"
"10:51:18","76","2019-07-01"
"10:51:23","75","2019-07-01"
"10:51:29","75","2019-07-01"
"10:51:34","73","2019-07-01"
"10:51:39","72","2019-07-01"
"10:51:49","72","2019-07-01"
"10:51:54","74","2019-07-01"
"10:51:59","76","2019-07-01"
"10:52:04","74","2019-07-01"
"10:52:09","74","2019-07-01"
"10:52:14","74","2019-07-01"
"10:52:24","73","2019-07-01"
"10:52:34","71","2019-07-01"
"10:52:39","71","2019-07-01"
"10:52:44","70","2019-07-01"
"10:52:49","73","2019-07-01"
"10:52:54","74","2019-07-01"
"10:52:59","75","2019-07-01"
"10:53:04","74","2019-07-01"
"10:53:09","74","2019-07-01"
"10:53:14","73","2019-07-01"
"10:53:19","73","2019-07-01"
"10:53:24","72","2019-07-01"
"10:53:29","71","2019-07-01"
"10:53:39","73","2019-07-01"
"10:53:44","73","2019-07-01"
"10:53:54","74","2019-07-01"
"10:53:59","73","2019-07-01"
"10:54:09","73","2019-07-01"
"10:54:16","73","2019-07-01"
"10:54:26","72","2019-07-01"
"10:54:41","76","2019-07-01"
"10:54:46","76","2019-07-01"
"10:55:01","78","2019-07-01"
"10:55:06","77","2019-07-01"
"10:55:11","75","2019-07-01"
"10:55:16","74","2019-07-01"
"10:55:21","73","2019-07-01"
"10:55:36","73","2019-07-01"
"10:55:41","72","2019-07-01"
"10:55:46","73","2019-07-01"
"10:55:51","72","2019-07-01"
"10:55:56","74","2019-07-01"
"10:56:11","74","2019-07-01"
"10:56:21","76","2019-07-01"
"10:56:26","77","2019-07-01"
"10:56:31","75","2019-07-01"
"10:56:41","77","2019-07-01"
"10:56:51","77","2019-07-01"
"10:57:06","77","2019-07-01"
"10:57:11","74","2019-07-01"
"10:57:16","73","2019-07-01"
"10:57:31","73","2019-07-01"
"10:57:41","71","2019-07-01"
"10:57:46","70","2019-07-01"
"10:57:51","69","2019-07-01"
"10:57:58","74","2019-07-01"
"10:58:03","73","2019-07-01"
"10:58:18","73","2019-07-01"
"10:58:33","74","2019-07-01"
"10:58:38","75","2019-07-01"
"10:58:53","75","2019-07-01"
"10:59:08","74","2019-07-01"
"10:59:23","74","2019-07-01"
"10:59:28","75","2019-07-01"
"10:59:43","75","2019-07-01"
"10:59:58","75","2019-07-01"
"11:00:03","76","2019-07-01"
"11:00:08","76","2019-07-01"
"11:00:13","75","2019-07-01"
"11:00:23","76","2019-07-01"
"11:00:38","77","2019-07-01"
"11:00:53","77","2019-07-01"
"11:01:08","77","2019-07-01"
"11:01:18","78","2019-07-01"
"11:01:28","77","2019-07-01"
"11:01:33","75","2019-07-01"
"11:01:43","74","2019-07-01"
"11:01:48","75","2019-07-01"
"11:01:53","76","2019-07-01"
"11:01:58","75","2019-07-01"
"11:02:13","75","2019-07-01"
"11:02:18","73","2019-07-01"
"11:02:25","75","2019-07-01"
"11:02:30","76","2019-07-01"
"11:02:35","78","2019-07-01"
"11:02:45","77","2019-07-01"
"11:03:00","76","2019-07-01"
"11:03:05","75","2019-07-01"
"11:03:10","74","2019-07-01"
"11:03:15","87","2019-07-01"
"11:03:20","88","2019-07-01"
"11:03:35","88","2019-07-01"
"11:03:40","88","2019-07-01"
"11:03:55","88","2019-07-01"
"11:04:10","88","2019-07-01"
"11:04:25","88","2019-07-01"
"11:04:40","88","2019-07-01"
"11:04:55","88","2019-07-01"
"11:05:10","87","2019-07-01"
"11:05:15","88","2019-07-01"
"11:05:30","88","2019-07-01"
"11:05:45","88","2019-07-01"
"11:05:55","90","2019-07-01"
"11:06:00","94","2019-07-01"
"11:06:10","95","2019-07-01"
"11:06:15","97","2019-07-01"
"11:06:20","98","2019-07-01"
"11:06:25","157","2019-07-01"
"11:06:30","165","2019-07-01"
"11:06:35","166","2019-07-01"
"11:06:40","167","2019-07-01"
"11:06:45","166","2019-07-01"
"11:06:50","167","2019-07-01"
"11:07:00","168","2019-07-01"
"11:07:05","168","2019-07-01"
"11:07:10","167","2019-07-01"
"11:32:48","70","2019-07-01"
"11:32:58","104","2019-07-01"
"11:33:03","120","2019-07-01"
"11:33:08","124","2019-07-01"
"15:28:31","70","2019-07-01"
"15:28:41","91","2019-07-01"
"15:28:46","83","2019-07-01"
"15:29:01","83","2019-07-01"
"15:29:11","75","2019-07-01"
"15:29:16","77","2019-07-01"
"15:29:21","80","2019-07-01"
"15:29:26","78","2019-07-01"
"15:29:31","79","2019-07-01"
"15:29:36","80","2019-07-01"
"15:29:51","80","2019-07-01"
"15:29:56","86","2019-07-01"
"15:30:01","86","2019-07-01"
"15:30:16","85","2019-07-01"
"15:30:21","84","2019-07-01"
"15:30:31","82","2019-07-01"
"15:30:46","83","2019-07-01"
"15:31:01","83","2019-07-01"
"15:31:16","83","2019-07-01"
"15:31:21","82","2019-07-01"
"15:31:31","83","2019-07-01"
"15:31:41","84","2019-07-01"
"15:31:51","85","2019-07-01"
"15:31:56","86","2019-07-01"
"15:32:01","85","2019-07-01"
"15:32:08","82","2019-07-01"
"15:32:23","81","2019-07-01"
"15:32:38","81","2019-07-01"
"15:32:53","81","2019-07-01"
"15:32:58","80","2019-07-01"
"15:33:03","81","2019-07-01"
"15:33:18","80","2019-07-01"
"15:33:23","80","2019-07-01"
"15:33:28","79","2019-07-01"
"15:33:33","78","2019-07-01"
"15:33:48","77","2019-07-01"
"15:33:53","76","2019-07-01"
"15:33:58","77","2019-07-01"
"15:34:03","76","2019-07-01"
"15:34:08","76","2019-07-01"
"15:34:13","76","2019-07-01"
"15:34:23","76","2019-07-01"
"15:34:38","76","2019-07-01"
"15:34:43","77","2019-07-01"
"15:34:48","78","2019-07-01"
"15:35:03","78","2019-07-01"
"15:35:08","77","2019-07-01"
"15:35:18","78","2019-07-01"
"15:35:28","77","2019-07-01"
"15:35:38","76","2019-07-01"
"15:35:53","74","2019-07-01"
"15:35:58","73","2019-07-01"
"15:36:05","72","2019-07-01"
"15:36:10","71","2019-07-01"
"15:36:15","70","2019-07-01"
"15:36:25","71","2019-07-01"
"15:36:35","72","2019-07-01"
"15:36:50","71","2019-07-01"
"15:37:05","72","2019-07-01"
"15:37:10","73","2019-07-01"
"15:37:15","72","2019-07-01"
"15:37:20","73","2019-07-01"
"15:37:35","73","2019-07-01"
"15:37:45","72","2019-07-01"
"15:37:50","73","2019-07-01"
"15:38:05","73","2019-07-01"
"15:38:10","74","2019-07-01"
"15:38:25","74","2019-07-01"
"15:38:40","74","2019-07-01"
"15:38:55","74","2019-07-01"
"15:39:05","73","2019-07-01"
"15:39:15","74","2019-07-01"
"15:39:20","78","2019-07-01"
"15:39:25","83","2019-07-01"
"15:39:30","82","2019-07-01"
"15:39:35","81","2019-07-01"
"15:39:40","80","2019-07-01"
"15:39:55","80","2019-07-01"
"15:40:00","81","2019-07-01"
"15:40:07","81","2019-07-01"
"15:40:17","69","2019-07-01"
"15:40:22","72","2019-07-01"
"15:40:27","69","2019-07-01"
"15:40:32","76","2019-07-01"
"15:40:37","78","2019-07-01"
"15:40:42","81","2019-07-01"
"15:40:47","86","2019-07-01"
"15:40:52","86","2019-07-01"
"15:40:57","85","2019-07-01"
"15:41:02","86","2019-07-01"
"15:41:07","81","2019-07-01"
"15:41:12","78","2019-07-01"
"15:41:22","80","2019-07-01"
"15:41:27","83","2019-07-01"
"15:41:32","84","2019-07-01"
"15:41:37","85","2019-07-01"
"15:41:42","78","2019-07-01"
"15:41:47","79","2019-07-01"
"15:41:52","77","2019-07-01"
"15:42:02","79","2019-07-01"
"15:42:07","76","2019-07-01"
"15:42:12","79","2019-07-01"
"15:42:17","81","2019-07-01"
"15:42:22","82","2019-07-01"
"15:42:37","82","2019-07-01"
"15:42:38","82","2019-07-01"
"15:42:43","81","2019-07-01"
"15:42:48","83","2019-07-01"
"15:42:53","82","2019-07-01"
"15:42:58","82","2019-07-01"
"15:43:13","81","2019-07-01"
"15:43:18","83","2019-07-01"
"15:43:23","80","2019-07-01"
"15:43:33","81","2019-07-01"
"15:43:38","82","2019-07-01"
"15:43:43","83","2019-07-01"
"15:43:48","86","2019-07-01"
"15:43:53","84","2019-07-01"
"15:43:58","83","2019-07-01"
