Block;Word;Category;CorrResp;trials.thisRepN;trials.thisTrialN;trials.thisN;trials.thisIndex;key_resp_2.keys;key_resp_2.corr;key_resp_2.rt;session;participant;date;expName;frameRate;
1;WASSER;Natur;q;0;0;0;1;q;1;1.022072585998103;002;09214883;2019_Jun_19_1337;iat_vr;60.133074977939884;
1;STADT;Gemacht;p;0;1;1;6;p;1;0.6867930099979276;002;09214883;2019_Jun_19_1337;iat_vr;60.133074977939884;
1;TIER;Natur;q;0;2;2;3;q;1;1.151509247996728;002;09214883;2019_Jun_19_1337;iat_vr;60.133074977939884;
1;KLEIDER;Gemacht;p;0;3;3;7;p;1;0.7046397879894357;002;09214883;2019_Jun_19_1337;iat_vr;60.133074977939884;
1;GEBÄUDE;Gemacht;p;0;4;4;5;p;1;0.9046968540060334;002;09214883;2019_Jun_19_1337;iat_vr;60.133074977939884;
1;BLUME;Natur;q;0;5;5;2;q;1;0.5705324169975938;002;09214883;2019_Jun_19_1337;iat_vr;60.133074977939884;
1;LAMPE;Gemacht;p;0;6;6;9;p;1;0.6373077729949728;002;09214883;2019_Jun_19_1337;iat_vr;60.133074977939884;
1;BAUM;Natur;q;0;7;7;0;q;1;0.7062334490037756;002;09214883;2019_Jun_19_1337;iat_vr;60.133074977939884;
1;COMPUTER;Gemacht;p;0;8;8;8;p;1;0.6543426839925814;002;09214883;2019_Jun_19_1337;iat_vr;60.133074977939884;
1;STEIN;Natur;q;0;9;9;4;q;1;0.8711429039976792;002;09214883;2019_Jun_19_1337;iat_vr;60.133074977939884;
1;GEBÄUDE;Gemacht;p;1;0;10;5;p;1;1.1850027130130911;002;09214883;2019_Jun_19_1337;iat_vr;60.133074977939884;
1;COMPUTER;Gemacht;p;1;1;11;8;p;1;0.7724294179934077;002;09214883;2019_Jun_19_1337;iat_vr;60.133074977939884;
1;STEIN;Natur;q;1;2;12;4;q;1;0.9064012430026196;002;09214883;2019_Jun_19_1337;iat_vr;60.133074977939884;
1;KLEIDER;Gemacht;p;1;3;13;7;p;1;1.0226536330010276;002;09214883;2019_Jun_19_1337;iat_vr;60.133074977939884;
1;WASSER;Natur;q;1;4;14;1;q;1;1.1709442090068478;002;09214883;2019_Jun_19_1337;iat_vr;60.133074977939884;
1;BLUME;Natur;q;1;5;15;2;q;1;0.5383238700014772;002;09214883;2019_Jun_19_1337;iat_vr;60.133074977939884;
1;STADT;Gemacht;p;1;6;16;6;p;1;0.6384624860074837;002;09214883;2019_Jun_19_1337;iat_vr;60.133074977939884;
1;LAMPE;Gemacht;p;1;7;17;9;p;1;1.1220455090078758;002;09214883;2019_Jun_19_1337;iat_vr;60.133074977939884;
1;TIER;Natur;q;1;8;18;3;q;1;1.5399753889942076;002;09214883;2019_Jun_19_1337;iat_vr;60.133074977939884;
1;BAUM;Natur;q;1;9;19;0;q;1;1.3013001159997657;002;09214883;2019_Jun_19_1337;iat_vr;60.133074977939884;
;;;;;;;;;;;002;09214883;2019_Jun_19_1337;iat_vr;60.133074977939884;
2;AUSGEZEICHNET;positiv;p;0;0;0;5;p;1;0.8549714229884557;002;09214883;2019_Jun_19_1337;iat_vr;60.133074977939884;
2;POSITIV;positiv;p;0;1;1;8;p;1;0.7378037770104129;002;09214883;2019_Jun_19_1337;iat_vr;60.133074977939884;
2;SCHÄDLICH;negativ;q;0;2;2;3;q;1;1.3549334299896145;002;09214883;2019_Jun_19_1337;iat_vr;60.133074977939884;
2;NEGATIV;negativ;q;0;3;3;2;q;1;0.6543045989965321;002;09214883;2019_Jun_19_1337;iat_vr;60.133074977939884;
2;GUT;positiv;p;0;4;4;9;p;1;0.556084584997734;002;09214883;2019_Jun_19_1337;iat_vr;60.133074977939884;
2;SCHWACH;negativ;q;0;5;5;4;q;1;0.603965727990726;002;09214883;2019_Jun_19_1337;iat_vr;60.133074977939884;
2;SCHLIMM;negativ;q;0;6;6;0;q;1;0.6389994580094935;002;09214883;2019_Jun_19_1337;iat_vr;60.133074977939884;
2;SCHLECHT;negativ;q;0;7;7;1;q;1;0.80527715999051;002;09214883;2019_Jun_19_1337;iat_vr;60.133074977939884;
2;HERVORRAGEND;positiv;p;0;8;8;7;p;1;1.7376223299943376;002;09214883;2019_Jun_19_1337;iat_vr;60.133074977939884;
2;EINWANDFREI;positiv;p;0;9;9;6;p;1;0.8715486569999484;002;09214883;2019_Jun_19_1337;iat_vr;60.133074977939884;
2;GUT;positiv;p;1;0;10;9;p;1;0.822637717006728;002;09214883;2019_Jun_19_1337;iat_vr;60.133074977939884;
2;AUSGEZEICHNET;positiv;p;1;1;11;5;p;1;1.054445563990157;002;09214883;2019_Jun_19_1337;iat_vr;60.133074977939884;
2;SCHLIMM;negativ;q;1;2;12;0;q;1;0.9059848979959497;002;09214883;2019_Jun_19_1337;iat_vr;60.133074977939884;
2;SCHÄDLICH;negativ;q;1;3;13;3;q;1;0.5376581939926837;002;09214883;2019_Jun_19_1337;iat_vr;60.133074977939884;
2;SCHWACH;negativ;q;1;4;14;4;q;1;0.8557406759937294;002;09214883;2019_Jun_19_1337;iat_vr;60.133074977939884;
2;NEGATIV;negativ;q;1;5;15;2;q;1;1.2224236170004588;002;09214883;2019_Jun_19_1337;iat_vr;60.133074977939884;
2;EINWANDFREI;positiv;p;1;6;16;6;p;1;1.3848256899946136;002;09214883;2019_Jun_19_1337;iat_vr;60.133074977939884;
2;POSITIV;positiv;p;1;7;17;8;p;1;1.9213259480020497;002;09214883;2019_Jun_19_1337;iat_vr;60.133074977939884;
2;SCHLECHT;negativ;q;1;8;18;1;q;1;1.0048564369935775;002;09214883;2019_Jun_19_1337;iat_vr;60.133074977939884;
2;HERVORRAGEND;positiv;p;1;9;19;7;p;1;1.2369937490002485;002;09214883;2019_Jun_19_1337;iat_vr;60.133074977939884;
;;;;;;;;;;;002;09214883;2019_Jun_19_1337;iat_vr;60.133074977939884;
