Block;Word;Category;CorrResp;trials.thisRepN;trials.thisTrialN;trials.thisN;trials.thisIndex;key_resp_2.keys;key_resp_2.corr;key_resp_2.rt;session;participant;date;expName;frameRate;
1;COMPUTER;Gemacht;p;0;0;0;8;p;1;1.5887837760019465;002;17153164;2019_May_24_1155;iat_vr;59.91896690737982;
1;BLUME;Natur;q;0;1;1;2;q;1;0.5848002470011124;002;17153164;2019_May_24_1155;iat_vr;59.91896690737982;
1;LAMPE;Gemacht;p;0;2;2;9;p;1;0.6172259670020139;002;17153164;2019_May_24_1155;iat_vr;59.91896690737982;
1;STEIN;Natur;q;0;3;3;4;q;1;0.7218366859997332;002;17153164;2019_May_24_1155;iat_vr;59.91896690737982;
1;KLEIDER;Gemacht;p;0;4;4;7;p;1;0.6717360609982279;002;17153164;2019_May_24_1155;iat_vr;59.91896690737982;
1;GEBÄUDE;Gemacht;p;0;5;5;5;p;1;0.7707939629981411;002;17153164;2019_May_24_1155;iat_vr;59.91896690737982;
1;STADT;Gemacht;p;0;6;6;6;p;1;0.5722165740007767;002;17153164;2019_May_24_1155;iat_vr;59.91896690737982;
1;WASSER;Natur;q;0;7;7;1;q;1;0.5710001000006741;002;17153164;2019_May_24_1155;iat_vr;59.91896690737982;
1;BAUM;Natur;q;0;8;8;0;q;1;0.5222619960004522;002;17153164;2019_May_24_1155;iat_vr;59.91896690737982;
1;TIER;Natur;q;0;9;9;3;q;1;0.5856968379994214;002;17153164;2019_May_24_1155;iat_vr;59.91896690737982;
1;STADT;Gemacht;p;1;0;10;6;p;1;0.48586061500100186;002;17153164;2019_May_24_1155;iat_vr;59.91896690737982;
1;GEBÄUDE;Gemacht;p;1;1;11;5;p;1;0.487503166001261;002;17153164;2019_May_24_1155;iat_vr;59.91896690737982;
1;LAMPE;Gemacht;p;1;2;12;9;p;1;0.5056602670010761;002;17153164;2019_May_24_1155;iat_vr;59.91896690737982;
1;KLEIDER;Gemacht;p;1;3;13;7;p;1;0.7198212959992816;002;17153164;2019_May_24_1155;iat_vr;59.91896690737982;
1;TIER;Natur;q;1;4;14;3;q;1;1.0210054150011274;002;17153164;2019_May_24_1155;iat_vr;59.91896690737982;
1;BAUM;Natur;q;1;5;15;0;q;1;0.638603168001282;002;17153164;2019_May_24_1155;iat_vr;59.91896690737982;
1;COMPUTER;Gemacht;p;1;6;16;8;p;1;0.5056068890007737;002;17153164;2019_May_24_1155;iat_vr;59.91896690737982;
1;WASSER;Natur;q;1;7;17;1;q;1;0.6381750910004484;002;17153164;2019_May_24_1155;iat_vr;59.91896690737982;
1;BLUME;Natur;q;1;8;18;2;q;1;0.6877390390000073;002;17153164;2019_May_24_1155;iat_vr;59.91896690737982;
1;STEIN;Natur;q;1;9;19;4;q;1;1.205758305000927;002;17153164;2019_May_24_1155;iat_vr;59.91896690737982;
;;;;;;;;;;;002;17153164;2019_May_24_1155;iat_vr;59.91896690737982;
2;POSITIV;positiv;p;0;0;0;8;p;1;0.8045419869995385;002;17153164;2019_May_24_1155;iat_vr;59.91896690737982;
2;NEGATIV;negativ;q;0;1;1;2;q;1;0.4051221260015154;002;17153164;2019_May_24_1155;iat_vr;59.91896690737982;
2;HERVORRAGEND;positiv;p;0;2;2;7;p;1;0.7708981559990207;002;17153164;2019_May_24_1155;iat_vr;59.91896690737982;
2;AUSGEZEICHNET;positiv;p;0;3;3;5;p;1;0.4879716479990748;002;17153164;2019_May_24_1155;iat_vr;59.91896690737982;
2;SCHLIMM;negativ;q;0;4;4;0;q;1;0.5045069590014464;002;17153164;2019_May_24_1155;iat_vr;59.91896690737982;
2;EINWANDFREI;positiv;p;0;5;5;6;p;1;0.5845735399998375;002;17153164;2019_May_24_1155;iat_vr;59.91896690737982;
2;GUT;positiv;p;0;6;6;9;p;1;0.501998141000513;002;17153164;2019_May_24_1155;iat_vr;59.91896690737982;
2;SCHWACH;negativ;q;0;7;7;4;q;1;0.7216195289984171;002;17153164;2019_May_24_1155;iat_vr;59.91896690737982;
2;SCHÄDLICH;negativ;q;0;8;8;3;q;1;0.737547436998284;002;17153164;2019_May_24_1155;iat_vr;59.91896690737982;
2;SCHLECHT;negativ;q;0;9;9;1;q;1;0.7204204840018065;002;17153164;2019_May_24_1155;iat_vr;59.91896690737982;
2;NEGATIV;negativ;q;1;0;10;2;q;1;0.537093509999977;002;17153164;2019_May_24_1155;iat_vr;59.91896690737982;
2;SCHWACH;negativ;q;1;1;11;4;q;1;0.737945288001356;002;17153164;2019_May_24_1155;iat_vr;59.91896690737982;
2;HERVORRAGEND;positiv;p;1;2;12;7;p;1;0.6866012979990046;002;17153164;2019_May_24_1155;iat_vr;59.91896690737982;
2;GUT;positiv;p;1;3;13;9;p;1;0.772157065999636;002;17153164;2019_May_24_1155;iat_vr;59.91896690737982;
2;SCHÄDLICH;negativ;q;1;4;14;3;q;1;0.5708633829999599;002;17153164;2019_May_24_1155;iat_vr;59.91896690737982;
2;SCHLECHT;negativ;q;1;5;15;1;q;1;0.588311049999902;002;17153164;2019_May_24_1155;iat_vr;59.91896690737982;
2;SCHLIMM;negativ;q;1;6;16;0;q;1;0.7211115929967491;002;17153164;2019_May_24_1155;iat_vr;59.91896690737982;
2;EINWANDFREI;positiv;p;1;7;17;6;p;1;0.7206865910011402;002;17153164;2019_May_24_1155;iat_vr;59.91896690737982;
2;AUSGEZEICHNET;positiv;p;1;8;18;5;p;1;0.5878641749986855;002;17153164;2019_May_24_1155;iat_vr;59.91896690737982;
2;POSITIV;positiv;p;1;9;19;8;p;1;0.7388037579985394;002;17153164;2019_May_24_1155;iat_vr;59.91896690737982;
;;;;;;;;;;;002;17153164;2019_May_24_1155;iat_vr;59.91896690737982;
3;BLUME;Natur;q;0;0;0;12;q;1;0.8717185070017877;002;17153164;2019_May_24_1155;iat_vr;59.91896690737982;
3;STADT;Gemacht;p;0;1;1;16;p;1;0.771154905000003;002;17153164;2019_May_24_1155;iat_vr;59.91896690737982;
3;AUSGEZEICHNET;positiv;p;0;2;2;5;p;1;0.8708074320020387;002;17153164;2019_May_24_1155;iat_vr;59.91896690737982;
3;TIER;Natur;q;0;3;3;13;q;1;0.739157552998222;002;17153164;2019_May_24_1155;iat_vr;59.91896690737982;
3;STEIN;Natur;q;0;4;4;14;q;1;0.6719964799995068;002;17153164;2019_May_24_1155;iat_vr;59.91896690737982;
3;EINWANDFREI;positiv;p;0;5;5;6;p;1;0.5879458979979972;002;17153164;2019_May_24_1155;iat_vr;59.91896690737982;
3;GUT;positiv;p;0;6;6;9;p;1;0.5880306180006301;002;17153164;2019_May_24_1155;iat_vr;59.91896690737982;
3;BAUM;Natur;q;0;7;7;10;q;1;1.2516054420011642;002;17153164;2019_May_24_1155;iat_vr;59.91896690737982;
3;POSITIV;positiv;p;0;8;8;8;p;1;0.9374109960008354;002;17153164;2019_May_24_1155;iat_vr;59.91896690737982;
3;KLEIDER;Gemacht;p;0;9;9;17;p;1;0.6557454409994534;002;17153164;2019_May_24_1155;iat_vr;59.91896690737982;
3;SCHWACH;negativ;q;0;10;10;4;q;1;0.7049274479977612;002;17153164;2019_May_24_1155;iat_vr;59.91896690737982;
3;SCHÄDLICH;negativ;q;0;11;11;3;q;1;0.5050368619995425;002;17153164;2019_May_24_1155;iat_vr;59.91896690737982;
3;HERVORRAGEND;positiv;p;0;12;12;7;p;1;0.7050020419992507;002;17153164;2019_May_24_1155;iat_vr;59.91896690737982;
3;NEGATIV;negativ;q;0;13;13;2;q;1;0.8548188150016358;002;17153164;2019_May_24_1155;iat_vr;59.91896690737982;
3;SCHLECHT;negativ;q;0;14;14;1;q;1;0.5553247749994625;002;17153164;2019_May_24_1155;iat_vr;59.91896690737982;
3;COMPUTER;Gemacht;p;0;15;15;18;q;0;0.7215450319999945;002;17153164;2019_May_24_1155;iat_vr;59.91896690737982;
3;GEBÄUDE;Gemacht;p;0;16;16;15;p;1;0.739138744000229;002;17153164;2019_May_24_1155;iat_vr;59.91896690737982;
3;SCHLIMM;negativ;q;0;17;17;0;p;0;0.8550070870005584;002;17153164;2019_May_24_1155;iat_vr;59.91896690737982;
3;WASSER;Natur;q;0;18;18;11;q;1;1.6894072310024058;002;17153164;2019_May_24_1155;iat_vr;59.91896690737982;
3;LAMPE;Gemacht;p;0;19;19;19;p;1;0.5712822720015538;002;17153164;2019_May_24_1155;iat_vr;59.91896690737982;
;;;;;;;;;;;002;17153164;2019_May_24_1155;iat_vr;59.91896690737982;
4;WASSER;Natur;q;0;0;0;11;q;1;0.7542539519999991;002;17153164;2019_May_24_1155;iat_vr;59.91896690737982;
4;NEGATIV;negativ;q;0;1;1;2;q;1;0.6047861629995168;002;17153164;2019_May_24_1155;iat_vr;59.91896690737982;
