Block;Word;Category;CorrResp;trials.thisRepN;trials.thisTrialN;trials.thisN;trials.thisIndex;key_resp_2.keys;key_resp_2.corr;key_resp_2.rt;session;participant;date;expName;frameRate;
1;TIER;Natur;q;0;0;0;3;q;1;1.1955398999998579;001;ASLH01;2019_Nov_29_1305;iat_vr;60.06954851963535;
1;STADT;Gemacht;p;0;1;1;6;p;1;0.5502146999933757;001;ASLH01;2019_Nov_29_1305;iat_vr;60.06954851963535;
1;KLEIDER;Gemacht;p;0;2;2;7;p;1;0.6169530000042869;001;ASLH01;2019_Nov_29_1305;iat_vr;60.06954851963535;
1;BAUM;Natur;q;0;3;3;0;p;0;0.45024939998984337;001;ASLH01;2019_Nov_29_1305;iat_vr;60.06954851963535;
1;BLUME;Natur;q;0;4;4;2;q;1;0.6674921999947401;001;ASLH01;2019_Nov_29_1305;iat_vr;60.06954851963535;
1;GEBÄUDE;Gemacht;p;0;5;5;5;p;1;0.6999107000010554;001;ASLH01;2019_Nov_29_1305;iat_vr;60.06954851963535;
1;LAMPE;Gemacht;p;0;6;6;9;p;1;1.2674034999945434;001;ASLH01;2019_Nov_29_1305;iat_vr;60.06954851963535;
1;WASSER;Natur;q;0;7;7;1;q;1;1.0835262000036892;001;ASLH01;2019_Nov_29_1305;iat_vr;60.06954851963535;
1;COMPUTER;Gemacht;p;0;8;8;8;p;1;0.7169298999942839;001;ASLH01;2019_Nov_29_1305;iat_vr;60.06954851963535;
1;STEIN;Natur;q;0;9;9;4;q;1;0.650264399999287;001;ASLH01;2019_Nov_29_1305;iat_vr;60.06954851963535;
1;BLUME;Natur;q;1;0;10;2;q;1;0.5502836000086972;001;ASLH01;2019_Nov_29_1305;iat_vr;60.06954851963535;
1;STADT;Gemacht;p;1;1;11;6;q;0;0.500481299997773;001;ASLH01;2019_Nov_29_1305;iat_vr;60.06954851963535;
1;KLEIDER;Gemacht;p;1;2;12;7;p;1;0.850308799999766;001;ASLH01;2019_Nov_29_1305;iat_vr;60.06954851963535;
1;TIER;Natur;q;1;3;13;3;q;1;0.6502802000031807;001;ASLH01;2019_Nov_29_1305;iat_vr;60.06954851963535;
1;GEBÄUDE;Gemacht;p;1;4;14;5;p;1;0.7168598999996902;001;ASLH01;2019_Nov_29_1305;iat_vr;60.06954851963535;
1;STEIN;Natur;q;1;5;15;4;q;1;0.8835699000046588;001;ASLH01;2019_Nov_29_1305;iat_vr;60.06954851963535;
1;WASSER;Natur;q;1;6;16;1;q;1;0.5669862000067951;001;ASLH01;2019_Nov_29_1305;iat_vr;60.06954851963535;
1;COMPUTER;Gemacht;p;1;7;17;8;p;1;1.8667874000093434;001;ASLH01;2019_Nov_29_1305;iat_vr;60.06954851963535;
1;BAUM;Natur;q;1;8;18;0;q;1;0.7335387999919476;001;ASLH01;2019_Nov_29_1305;iat_vr;60.06954851963535;
1;LAMPE;Gemacht;p;1;9;19;9;p;1;1.0336519999982556;001;ASLH01;2019_Nov_29_1305;iat_vr;60.06954851963535;
;;;;;;;;;;;001;ASLH01;2019_Nov_29_1305;iat_vr;60.06954851963535;
2;EINWANDFREI;positiv;p;0;0;0;6;p;1;1.4808409999968717;001;ASLH01;2019_Nov_29_1305;iat_vr;60.06954851963535;
2;NEGATIV;negativ;q;0;1;1;2;q;1;2.0835470000019995;001;ASLH01;2019_Nov_29_1305;iat_vr;60.06954851963535;
2;AUSGEZEICHNET;positiv;p;0;2;2;5;p;1;1.1668684000032954;001;ASLH01;2019_Nov_29_1305;iat_vr;60.06954851963535;
2;SCHWACH;negativ;q;0;3;3;4;q;1;0.7835589000023901;001;ASLH01;2019_Nov_29_1305;iat_vr;60.06954851963535;
2;POSITIV;positiv;p;0;4;4;8;p;1;0.7336569000035524;001;ASLH01;2019_Nov_29_1305;iat_vr;60.06954851963535;
2;HERVORRAGEND;positiv;p;0;5;5;7;p;1;0.8171524000063073;001;ASLH01;2019_Nov_29_1305;iat_vr;60.06954851963535;
2;SCHLECHT;negativ;q;0;6;6;1;q;1;0.6503697000007378;001;ASLH01;2019_Nov_29_1305;iat_vr;60.06954851963535;
2;SCHÄDLICH;negativ;q;0;7;7;3;q;1;0.7335687999875518;001;ASLH01;2019_Nov_29_1305;iat_vr;60.06954851963535;
2;GUT;positiv;p;0;8;8;9;p;1;0.7004389000067022;001;ASLH01;2019_Nov_29_1305;iat_vr;60.06954851963535;
2;SCHLIMM;negativ;q;0;9;9;0;q;1;0.7355502999998862;001;ASLH01;2019_Nov_29_1305;iat_vr;60.06954851963535;
2;NEGATIV;negativ;q;1;0;10;2;q;1;0.7959607999946456;001;ASLH01;2019_Nov_29_1305;iat_vr;60.06954851963535;
2;HERVORRAGEND;positiv;p;1;1;11;7;p;1;0.8270860000047833;001;ASLH01;2019_Nov_29_1305;iat_vr;60.06954851963535;
2;SCHLECHT;negativ;q;1;2;12;1;q;1;2.4634258000005502;001;ASLH01;2019_Nov_29_1305;iat_vr;60.06954851963535;
2;AUSGEZEICHNET;positiv;p;1;3;13;5;p;1;0.8599497999966843;001;ASLH01;2019_Nov_29_1305;iat_vr;60.06954851963535;
2;EINWANDFREI;positiv;p;1;4;14;6;p;1;0.62986830000591;001;ASLH01;2019_Nov_29_1305;iat_vr;60.06954851963535;
2;GUT;positiv;p;1;5;15;9;p;1;0.5350421000039205;001;ASLH01;2019_Nov_29_1305;iat_vr;60.06954851963535;
2;SCHLIMM;negativ;q;1;6;16;0;q;1;0.5992408000020077;001;ASLH01;2019_Nov_29_1305;iat_vr;60.06954851963535;
2;SCHÄDLICH;negativ;q;1;7;17;3;q;1;0.8948107999895001;001;ASLH01;2019_Nov_29_1305;iat_vr;60.06954851963535;
2;POSITIV;positiv;p;1;8;18;8;p;1;0.6801297000056366;001;ASLH01;2019_Nov_29_1305;iat_vr;60.06954851963535;
2;SCHWACH;negativ;q;1;9;19;4;q;1;1.4140222999994876;001;ASLH01;2019_Nov_29_1305;iat_vr;60.06954851963535;
;;;;;;;;;;;001;ASLH01;2019_Nov_29_1305;iat_vr;60.06954851963535;
3;STEIN;Natur;q;0;0;0;14;q;1;2.1233232999948086;001;ASLH01;2019_Nov_29_1305;iat_vr;60.06954851963535;
3;BLUME;Natur;q;0;1;1;12;q;1;0.5798384999943664;001;ASLH01;2019_Nov_29_1305;iat_vr;60.06954851963535;
3;BAUM;Natur;q;0;2;2;10;q;1;0.49681549999513663;001;ASLH01;2019_Nov_29_1305;iat_vr;60.06954851963535;
3;HERVORRAGEND;positiv;p;0;3;3;7;p;1;0.5771883000124944;001;ASLH01;2019_Nov_29_1305;iat_vr;60.06954851963535;
3;AUSGEZEICHNET;positiv;p;0;4;4;5;p;1;0.9787685999908717;001;ASLH01;2019_Nov_29_1305;iat_vr;60.06954851963535;
3;SCHLECHT;negativ;q;0;5;5;1;q;1;1.3128564999933587;001;ASLH01;2019_Nov_29_1305;iat_vr;60.06954851963535;
3;EINWANDFREI;positiv;p;0;6;6;6;p;1;1.1458385000005364;001;ASLH01;2019_Nov_29_1305;iat_vr;60.06954851963535;
3;TIER;Natur;q;0;7;7;13;q;1;0.7644447000056971;001;ASLH01;2019_Nov_29_1305;iat_vr;60.06954851963535;
3;SCHÄDLICH;negativ;q;0;8;8;3;q;1;1.230631300000823;001;ASLH01;2019_Nov_29_1305;iat_vr;60.06954851963535;
3;NEGATIV;negativ;q;0;9;9;2;q;1;0.6827134000050137;001;ASLH01;2019_Nov_29_1305;iat_vr;60.06954851963535;
3;STADT;Gemacht;p;0;10;10;16;q;0;0.8468698000069708;001;ASLH01;2019_Nov_29_1305;iat_vr;60.06954851963535;
3;WASSER;Natur;q;0;11;11;11;q;1;0.729603900006623;001;ASLH01;2019_Nov_29_1305;iat_vr;60.06954851963535;
3;COMPUTER;Gemacht;p;0;12;12;18;p;1;1.397444700007327;001;ASLH01;2019_Nov_29_1305;iat_vr;60.06954851963535;
3;GUT;positiv;p;0;13;13;9;p;1;1.2401631000102498;001;ASLH01;2019_Nov_29_1305;iat_vr;60.06954851963535;
3;LAMPE;Gemacht;p;0;14;14;19;p;1;0.8657154999964405;001;ASLH01;2019_Nov_29_1305;iat_vr;60.06954851963535;
3;SCHWACH;negativ;q;0;15;15;4;q;1;1.114626099995803;001;ASLH01;2019_Nov_29_1305;iat_vr;60.06954851963535;
3;SCHLIMM;negativ;q;0;16;16;0;q;1;0.6633711000031326;001;ASLH01;2019_Nov_29_1305;iat_vr;60.06954851963535;
3;GEBÄUDE;Gemacht;p;0;17;17;15;p;1;1.1005166999966605;001;ASLH01;2019_Nov_29_1305;iat_vr;60.06954851963535;
3;POSITIV;positiv;p;0;18;18;8;p;1;1.1981240000022808;001;ASLH01;2019_Nov_29_1305;iat_vr;60.06954851963535;
3;KLEIDER;Gemacht;p;0;19;19;17;p;1;0.7121191000042018;001;ASLH01;2019_Nov_29_1305;iat_vr;60.06954851963535;
;;;;;;;;;;;001;ASLH01;2019_Nov_29_1305;iat_vr;60.06954851963535;
4;COMPUTER;Gemacht;p;0;0;0;18;p;1;0.9120306999975583;001;ASLH01;2019_Nov_29_1305;iat_vr;60.06954851963535;
4;STADT;Gemacht;p;0;1;1;16;p;1;0.6312123000097927;001;ASLH01;2019_Nov_29_1305;iat_vr;60.06954851963535;
4;HERVORRAGEND;positiv;p;0;2;2;7;p;1;1.1295673999993596;001;ASLH01;2019_Nov_29_1305;iat_vr;60.06954851963535;
4;SCHLIMM;negativ;q;0;3;3;0;q;1;0.7843532999977469;001;ASLH01;2019_Nov_29_1305;iat_vr;60.06954851963535;
