"time","value","Date"
"14:07:18","75","2019-07-12"
"14:07:28","69","2019-07-12"
"14:07:33","69","2019-07-12"
"14:07:38","70","2019-07-12"
"14:07:43","71","2019-07-12"
"14:07:53","72","2019-07-12"
"14:07:58","77","2019-07-12"
"14:08:03","81","2019-07-12"
"14:08:08","78","2019-07-12"
"14:08:13","76","2019-07-12"
"14:08:19","78","2019-07-12"
"14:08:29","77","2019-07-12"
"14:08:34","78","2019-07-12"
"14:08:49","82","2019-07-12"
"14:08:54","77","2019-07-12"
"14:08:59","80","2019-07-12"
"14:09:09","81","2019-07-12"
"14:09:14","80","2019-07-12"
"14:09:19","82","2019-07-12"
"14:09:24","79","2019-07-12"
"14:09:34","80","2019-07-12"
"14:09:39","81","2019-07-12"
"14:09:54","85","2019-07-12"
"14:09:59","86","2019-07-12"
"14:10:14","85","2019-07-12"
"14:10:19","80","2019-07-12"
"14:10:24","80","2019-07-12"
"14:10:29","79","2019-07-12"
"14:10:39","78","2019-07-12"
"14:10:44","77","2019-07-12"
"14:10:49","78","2019-07-12"
"14:11:04","78","2019-07-12"
"14:11:09","75","2019-07-12"
"14:11:14","75","2019-07-12"
"14:11:19","74","2019-07-12"
"14:11:34","74","2019-07-12"
"14:11:49","73","2019-07-12"
"14:11:51","73","2019-07-12"
"14:12:01","72","2019-07-12"
"14:12:06","74","2019-07-12"
"14:12:11","72","2019-07-12"
"14:12:26","72","2019-07-12"
"14:12:36","73","2019-07-12"
"14:12:41","76","2019-07-12"
"14:12:46","77","2019-07-12"
"14:12:51","83","2019-07-12"
"14:12:56","74","2019-07-12"
"14:13:01","71","2019-07-12"
"14:13:06","69","2019-07-12"
"14:13:11","69","2019-07-12"
"14:13:16","68","2019-07-12"
"14:13:21","69","2019-07-12"
"14:13:31","70","2019-07-12"
"14:13:46","71","2019-07-12"
"14:13:51","72","2019-07-12"
"14:13:56","74","2019-07-12"
"14:14:06","75","2019-07-12"
"14:14:21","75","2019-07-12"
"14:14:26","77","2019-07-12"
"14:14:31","70","2019-07-12"
"14:14:36","66","2019-07-12"
"14:14:46","66","2019-07-12"
"14:14:51","68","2019-07-12"
"14:14:58","69","2019-07-12"
"14:15:03","71","2019-07-12"
"14:15:18","70","2019-07-12"
"14:15:23","71","2019-07-12"
"14:15:28","72","2019-07-12"
"14:15:33","72","2019-07-12"
"14:15:43","71","2019-07-12"
"14:15:48","72","2019-07-12"
"14:16:03","72","2019-07-12"
"14:16:08","73","2019-07-12"
"14:16:13","75","2019-07-12"
"14:16:18","76","2019-07-12"
"14:16:23","76","2019-07-12"
"14:16:33","75","2019-07-12"
"14:16:38","74","2019-07-12"
"14:16:48","74","2019-07-12"
"14:17:03","74","2019-07-12"
"14:17:18","74","2019-07-12"
"14:17:33","73","2019-07-12"
"14:17:43","74","2019-07-12"
"14:17:53","76","2019-07-12"
"14:17:58","77","2019-07-12"
"14:18:13","77","2019-07-12"
"14:18:28","77","2019-07-12"
"14:18:38","77","2019-07-12"
"14:18:48","77","2019-07-12"
"14:18:58","78","2019-07-12"
"14:19:05","78","2019-07-12"
"14:19:20","78","2019-07-12"
"14:19:35","77","2019-07-12"
"14:19:40","78","2019-07-12"
"14:19:50","77","2019-07-12"
"14:19:55","76","2019-07-12"
"14:20:10","76","2019-07-12"
"14:20:25","77","2019-07-12"
"14:20:30","78","2019-07-12"
"14:20:40","79","2019-07-12"
"14:20:55","79","2019-07-12"
"14:21:10","78","2019-07-12"
"14:21:25","78","2019-07-12"
"14:21:35","78","2019-07-12"
"14:21:45","77","2019-07-12"
"14:22:00","77","2019-07-12"
"14:22:15","77","2019-07-12"
"14:22:30","77","2019-07-12"
"14:22:45","76","2019-07-12"
"14:23:00","77","2019-07-12"
"14:23:05","82","2019-07-12"
"14:23:10","83","2019-07-12"
"14:23:25","83","2019-07-12"
"14:23:40","84","2019-07-12"
"14:23:45","84","2019-07-12"
"14:23:50","83","2019-07-12"
"14:23:55","82","2019-07-12"
"14:24:02","81","2019-07-12"
"14:24:17","81","2019-07-12"
"14:24:22","81","2019-07-12"
"14:24:27","80","2019-07-12"
"14:24:32","80","2019-07-12"
"14:24:47","80","2019-07-12"
"14:25:02","80","2019-07-12"
"14:25:12","80","2019-07-12"
"14:25:27","80","2019-07-12"
"14:25:37","81","2019-07-12"
"14:25:52","80","2019-07-12"
"14:25:57","77","2019-07-12"
"14:26:12","76","2019-07-12"
"14:26:22","75","2019-07-12"
"14:26:27","73","2019-07-12"
"14:26:42","73","2019-07-12"
"14:26:57","73","2019-07-12"
"14:27:12","74","2019-07-12"
"14:27:27","74","2019-07-12"
"14:27:42","74","2019-07-12"
"14:27:52","75","2019-07-12"
"14:27:57","76","2019-07-12"
"14:28:02","77","2019-07-12"
"14:28:07","75","2019-07-12"
"14:28:12","74","2019-07-12"
"14:28:27","74","2019-07-12"
"14:28:32","76","2019-07-12"
"14:28:40","76","2019-07-12"
"14:28:45","73","2019-07-12"
"14:29:00","73","2019-07-12"
"14:29:15","73","2019-07-12"
"14:29:30","73","2019-07-12"
"14:29:35","74","2019-07-12"
"14:29:50","74","2019-07-12"
"14:30:05","76","2019-07-12"
"14:30:20","75","2019-07-12"
"14:30:35","74","2019-07-12"
"14:30:40","75","2019-07-12"
"14:30:45","77","2019-07-12"
"14:30:50","79","2019-07-12"
"14:30:55","78","2019-07-12"
"14:31:10","77","2019-07-12"
"14:31:15","76","2019-07-12"
"14:31:20","75","2019-07-12"
"14:31:25","74","2019-07-12"
"14:31:30","73","2019-07-12"
"14:31:45","74","2019-07-12"
"14:31:50","76","2019-07-12"
"14:31:55","76","2019-07-12"
"14:32:00","77","2019-07-12"
"14:32:05","74","2019-07-12"
"14:32:10","74","2019-07-12"
"14:32:15","75","2019-07-12"
"14:32:20","75","2019-07-12"
"14:32:27","75","2019-07-12"
"14:32:32","74","2019-07-12"
"14:32:37","73","2019-07-12"
"14:32:52","72","2019-07-12"
"14:33:02","73","2019-07-12"
"14:33:17","73","2019-07-12"
"14:33:32","73","2019-07-12"
"14:33:42","74","2019-07-12"
"14:33:47","75","2019-07-12"
"14:33:57","74","2019-07-12"
"14:34:07","73","2019-07-12"
"14:34:22","73","2019-07-12"
"14:34:37","70","2019-07-12"
"14:34:42","69","2019-07-12"
"14:34:47","70","2019-07-12"
"14:34:52","71","2019-07-12"
"14:35:07","72","2019-07-12"
"14:35:22","72","2019-07-12"
"14:35:37","72","2019-07-12"
"14:35:42","72","2019-07-12"
"14:35:52","72","2019-07-12"
"14:36:02","72","2019-07-12"
"14:36:07","73","2019-07-12"
"14:36:17","74","2019-07-12"
"14:36:22","74","2019-07-12"
"14:36:37","74","2019-07-12"
"14:36:42","74","2019-07-12"
"14:36:49","74","2019-07-12"
"14:36:54","73","2019-07-12"
"14:36:59","73","2019-07-12"
"14:37:04","73","2019-07-12"
"14:37:09","72","2019-07-12"
"14:37:24","73","2019-07-12"
"14:37:29","72","2019-07-12"
"14:37:34","72","2019-07-12"
"14:37:39","74","2019-07-12"
"14:37:49","73","2019-07-12"
"14:37:54","72","2019-07-12"
"14:38:04","71","2019-07-12"
"14:38:14","72","2019-07-12"
"14:38:24","77","2019-07-12"
"14:38:29","84","2019-07-12"
"14:38:39","82","2019-07-12"
"14:38:44","82","2019-07-12"
"14:38:54","79","2019-07-12"
"14:38:59","78","2019-07-12"
"14:39:04","78","2019-07-12"
"14:39:14","79","2019-07-12"
"14:39:19","80","2019-07-12"
"14:39:34","79","2019-07-12"
"14:39:39","79","2019-07-12"
"14:39:54","79","2019-07-12"
"14:40:09","79","2019-07-12"
"14:40:24","79","2019-07-12"
"14:40:26","79","2019-07-12"
"14:40:31","78","2019-07-12"
"14:40:46","78","2019-07-12"
"14:41:01","78","2019-07-12"
"14:41:16","78","2019-07-12"
"14:41:31","78","2019-07-12"
"14:41:46","78","2019-07-12"
"14:41:51","77","2019-07-12"
"14:41:56","78","2019-07-12"
"14:42:01","80","2019-07-12"
"14:42:16","80","2019-07-12"
"14:42:31","80","2019-07-12"
"14:42:36","79","2019-07-12"
"14:42:46","75","2019-07-12"
"14:42:51","74","2019-07-12"
"14:43:06","73","2019-07-12"
"14:43:16","73","2019-07-12"
"14:43:26","75","2019-07-12"
"14:43:31","76","2019-07-12"
"14:43:41","77","2019-07-12"
"14:43:51","76","2019-07-12"
"14:43:56","73","2019-07-12"
"14:44:01","74","2019-07-12"
"14:44:11","73","2019-07-12"
"14:44:26","70","2019-07-12"
"14:44:41","70","2019-07-12"
"14:44:46","69","2019-07-12"
"14:44:53","77","2019-07-12"
"14:44:58","80","2019-07-12"
"14:45:03","77","2019-07-12"
"14:45:08","73","2019-07-12"
"14:45:23","76","2019-07-12"
"14:45:28","77","2019-07-12"
"14:45:33","76","2019-07-12"
"14:45:38","77","2019-07-12"
"14:45:43","74","2019-07-12"
"14:45:48","73","2019-07-12"
"14:46:03","73","2019-07-12"
"14:46:13","76","2019-07-12"
"14:46:18","77","2019-07-12"
"14:46:23","78","2019-07-12"
"14:46:38","79","2019-07-12"
"14:46:48","78","2019-07-12"
"14:46:53","76","2019-07-12"
"14:46:58","78","2019-07-12"
"14:47:03","79","2019-07-12"
"14:47:08","81","2019-07-12"
"14:47:18","82","2019-07-12"
"14:51:08","70","2019-07-12"
"14:57:30","70","2019-07-12"
"14:57:40","79","2019-07-12"
"14:57:45","96","2019-07-12"
"14:57:50","96","2019-07-12"
"14:57:55","95","2019-07-12"
"14:58:00","97","2019-07-12"
"14:58:05","92","2019-07-12"
"14:58:20","91","2019-07-12"
"14:58:25","86","2019-07-12"
"14:58:30","84","2019-07-12"
"14:58:40","82","2019-07-12"
"14:58:55","82","2019-07-12"
"14:59:05","80","2019-07-12"
"14:59:10","69","2019-07-12"
"14:59:15","67","2019-07-12"
"14:59:20","65","2019-07-12"
"14:59:25","67","2019-07-12"
"14:59:30","62","2019-07-12"
"14:59:35","60","2019-07-12"
"14:59:50","60","2019-07-12"
"14:59:55","59","2019-07-12"
"15:00:10","60","2019-07-12"
"15:00:15","62","2019-07-12"
"15:00:22","63","2019-07-12"
"15:00:32","65","2019-07-12"
"15:00:47","65","2019-07-12"
"15:00:52","65","2019-07-12"
"15:00:57","64","2019-07-12"
"15:01:02","65","2019-07-12"
"15:01:07","67","2019-07-12"
"15:01:17","68","2019-07-12"
"15:01:27","69","2019-07-12"
"15:01:32","68","2019-07-12"
"15:01:37","67","2019-07-12"
"15:01:47","69","2019-07-12"
"15:01:57","73","2019-07-12"
"15:02:02","74","2019-07-12"
"15:02:07","73","2019-07-12"
"15:02:12","72","2019-07-12"
"15:02:22","71","2019-07-12"
"15:02:27","66","2019-07-12"
"15:02:42","66","2019-07-12"
"15:02:47","67","2019-07-12"
"15:02:52","69","2019-07-12"
"15:03:02","70","2019-07-12"
"15:03:07","68","2019-07-12"
"15:03:12","67","2019-07-12"
"15:03:17","66","2019-07-12"
"15:03:22","68","2019-07-12"
"15:03:27","66","2019-07-12"
"15:03:33","70","2019-07-12"
"15:03:38","72","2019-07-12"
"15:03:43","73","2019-07-12"
"15:03:48","70","2019-07-12"
"15:03:53","69","2019-07-12"
"15:03:58","71","2019-07-12"
"15:04:03","69","2019-07-12"
"15:04:18","71","2019-07-12"
"15:04:23","73","2019-07-12"
"15:04:28","81","2019-07-12"
"15:04:33","79","2019-07-12"
"15:04:38","77","2019-07-12"
"15:04:53","77","2019-07-12"
"15:05:03","75","2019-07-12"
"15:05:08","69","2019-07-12"
"15:05:13","69","2019-07-12"
"15:05:20","69","2019-07-12"
"15:05:35","69","2019-07-12"
"15:05:40","70","2019-07-12"
"15:05:45","71","2019-07-12"
"15:05:55","71","2019-07-12"
"15:06:00","75","2019-07-12"
"15:06:05","72","2019-07-12"
"15:06:10","71","2019-07-12"
"15:06:15","70","2019-07-12"
"15:06:30","70","2019-07-12"
"15:06:40","70","2019-07-12"
"15:06:45","65","2019-07-12"
"15:06:50","66","2019-07-12"
"15:06:55","65","2019-07-12"
"15:07:00","69","2019-07-12"
"15:07:05","71","2019-07-12"
"15:07:10","70","2019-07-12"
"15:07:15","70","2019-07-12"
"15:07:20","70","2019-07-12"
"15:07:25","69","2019-07-12"
"15:07:35","70","2019-07-12"
"15:07:40","71","2019-07-12"
"15:07:45","71","2019-07-12"
"15:08:00","72","2019-07-12"
"15:08:05","77","2019-07-12"
"15:08:10","74","2019-07-12"
"15:08:15","72","2019-07-12"
"15:08:22","69","2019-07-12"
"15:08:32","65","2019-07-12"
"15:08:37","65","2019-07-12"
"15:08:42","65","2019-07-12"
"15:08:47","67","2019-07-12"
"15:08:52","67","2019-07-12"
"15:09:02","67","2019-07-12"
"15:09:17","68","2019-07-12"
"15:09:22","69","2019-07-12"
"15:09:27","71","2019-07-12"
"15:09:32","70","2019-07-12"
"15:09:42","70","2019-07-12"
"15:09:52","70","2019-07-12"
"15:09:57","69","2019-07-12"
"15:10:02","69","2019-07-12"
"15:10:07","71","2019-07-12"
"15:10:12","70","2019-07-12"
"15:10:17","70","2019-07-12"
"15:10:22","70","2019-07-12"
"15:10:27","69","2019-07-12"
"15:10:32","68","2019-07-12"
"15:10:37","69","2019-07-12"
"15:10:42","70","2019-07-12"
"15:10:47","69","2019-07-12"
"15:10:52","67","2019-07-12"
"15:10:57","66","2019-07-12"
"15:11:02","66","2019-07-12"
"15:11:08","67","2019-07-12"
"15:11:13","69","2019-07-12"
"15:11:28","72","2019-07-12"
"15:11:33","70","2019-07-12"
"15:11:43","69","2019-07-12"
"15:11:48","71","2019-07-12"
"15:11:53","70","2019-07-12"
"15:12:03","68","2019-07-12"
"15:12:08","69","2019-07-12"
"15:12:13","66","2019-07-12"
"15:12:18","67","2019-07-12"
"15:12:23","66","2019-07-12"
"15:12:28","66","2019-07-12"
"15:12:43","66","2019-07-12"
"15:12:48","67","2019-07-12"
"15:12:58","68","2019-07-12"
"15:13:13","68","2019-07-12"
"15:13:18","69","2019-07-12"
"15:13:23","69","2019-07-12"
"15:13:38","70","2019-07-12"
"15:13:53","70","2019-07-12"
"15:13:58","69","2019-07-12"
"15:14:03","70","2019-07-12"
"15:14:08","69","2019-07-12"
"15:14:13","70","2019-07-12"
"15:14:28","71","2019-07-12"
"15:14:33","72","2019-07-12"
"15:14:40","72","2019-07-12"
"15:14:55","72","2019-07-12"
"15:15:10","71","2019-07-12"
"15:15:15","70","2019-07-12"
"15:15:22","70","2019-07-12"
"15:15:27","69","2019-07-12"
"15:15:32","68","2019-07-12"
"15:15:37","71","2019-07-12"
"15:15:42","72","2019-07-12"
"15:15:52","73","2019-07-12"
"15:15:57","73","2019-07-12"
"15:16:02","72","2019-07-12"
"15:16:07","73","2019-07-12"
"15:16:17","72","2019-07-12"
"15:16:22","71","2019-07-12"
"15:16:27","72","2019-07-12"
"15:16:42","72","2019-07-12"
"15:16:52","71","2019-07-12"
"15:17:07","72","2019-07-12"
"15:17:22","72","2019-07-12"
"15:17:32","73","2019-07-12"
"15:17:37","74","2019-07-12"
"15:17:42","75","2019-07-12"
"15:17:47","74","2019-07-12"
"15:17:52","76","2019-07-12"
"15:17:57","77","2019-07-12"
"15:18:07","76","2019-07-12"
"15:18:17","74","2019-07-12"
"15:18:22","74","2019-07-12"
"15:18:32","77","2019-07-12"
"15:18:37","77","2019-07-12"
"15:18:43","76","2019-07-12"
"15:18:58","76","2019-07-12"
"15:19:03","77","2019-07-12"
"15:19:08","76","2019-07-12"
"15:19:13","77","2019-07-12"
"15:19:28","77","2019-07-12"
"15:19:33","78","2019-07-12"
"15:19:38","79","2019-07-12"
"15:19:43","78","2019-07-12"
"15:19:48","80","2019-07-12"
"15:19:53","80","2019-07-12"
"15:19:58","79","2019-07-12"
"15:20:08","78","2019-07-12"
"15:20:23","78","2019-07-12"
"15:20:28","78","2019-07-12"
"15:20:43","77","2019-07-12"
"15:20:48","76","2019-07-12"
"15:20:53","75","2019-07-12"
"15:20:58","74","2019-07-12"
"15:21:03","67","2019-07-12"
"15:21:08","66","2019-07-12"
"15:21:13","65","2019-07-12"
"15:21:18","64","2019-07-12"
"15:21:28","65","2019-07-12"
"15:21:43","65","2019-07-12"
"15:21:48","66","2019-07-12"
"15:21:53","62","2019-07-12"
"15:22:00","61","2019-07-12"
"15:22:15","62","2019-07-12"
"15:22:25","61","2019-07-12"
"15:22:35","62","2019-07-12"
"15:22:45","63","2019-07-12"
"15:22:50","65","2019-07-12"
"15:22:55","77","2019-07-12"
"15:23:10","76","2019-07-12"
"15:23:15","75","2019-07-12"
"15:23:25","75","2019-07-12"
"15:23:30","74","2019-07-12"
"15:23:35","69","2019-07-12"
"15:23:45","68","2019-07-12"
"15:24:00","66","2019-07-12"
"15:24:05","65","2019-07-12"
"15:24:10","64","2019-07-12"
"15:24:20","65","2019-07-12"
"15:24:30","66","2019-07-12"
"15:24:35","65","2019-07-12"
"15:24:40","64","2019-07-12"
"15:24:50","65","2019-07-12"
"15:24:55","64","2019-07-12"
"15:25:00","64","2019-07-12"
"15:25:05","65","2019-07-12"
"15:25:15","66","2019-07-12"
"15:25:20","67","2019-07-12"
"15:25:26","67","2019-07-12"
"15:25:41","65","2019-07-12"
"15:25:46","64","2019-07-12"
"15:25:51","65","2019-07-12"
"15:26:06","65","2019-07-12"
"15:26:11","64","2019-07-12"
"15:26:26","64","2019-07-12"
"15:26:31","63","2019-07-12"
"15:26:46","64","2019-07-12"
"15:26:51","73","2019-07-12"
"15:26:56","72","2019-07-12"
"15:27:01","71","2019-07-12"
"15:27:16","69","2019-07-12"
"15:27:21","68","2019-07-12"
"15:27:26","67","2019-07-12"
"15:27:41","67","2019-07-12"
"15:27:46","68","2019-07-12"
"15:28:01","68","2019-07-12"
"15:28:06","69","2019-07-12"
"15:28:11","67","2019-07-12"
"15:28:16","73","2019-07-12"
"15:28:21","73","2019-07-12"
"15:28:36","74","2019-07-12"
"15:28:46","76","2019-07-12"
"15:28:51","77","2019-07-12"
"15:28:56","78","2019-07-12"
"15:29:03","79","2019-07-12"
"15:29:13","76","2019-07-12"
"15:29:23","74","2019-07-12"
"15:29:28","75","2019-07-12"
"15:29:43","76","2019-07-12"
"15:29:48","75","2019-07-12"
"15:30:03","73","2019-07-12"
"15:30:13","74","2019-07-12"
"15:30:23","75","2019-07-12"
"15:30:28","77","2019-07-12"
"15:30:33","78","2019-07-12"
"15:30:38","76","2019-07-12"
"15:30:43","74","2019-07-12"
"15:30:53","73","2019-07-12"
"15:30:58","71","2019-07-12"
"15:31:03","69","2019-07-12"
"15:31:08","70","2019-07-12"
"15:31:13","59","2019-07-12"
"15:31:23","64","2019-07-12"
"15:31:28","67","2019-07-12"
"15:31:33","66","2019-07-12"
"15:31:38","67","2019-07-12"
"15:31:43","68","2019-07-12"
"15:31:48","73","2019-07-12"
"15:31:53","73","2019-07-12"
"15:31:58","72","2019-07-12"
"15:32:05","72","2019-07-12"
"15:32:10","73","2019-07-12"
"15:32:15","72","2019-07-12"
"15:32:25","71","2019-07-12"
"15:32:40","71","2019-07-12"
"15:32:50","72","2019-07-12"
"15:32:55","74","2019-07-12"
"15:33:00","73","2019-07-12"
"15:33:05","74","2019-07-12"
"15:33:10","73","2019-07-12"
"15:33:25","61","2019-07-12"
"15:33:30","64","2019-07-12"
"15:33:35","66","2019-07-12"
"15:33:45","65","2019-07-12"
"15:33:55","64","2019-07-12"
"15:34:00","63","2019-07-12"
"15:34:05","67","2019-07-12"
"15:34:10","68","2019-07-12"
"15:34:25","67","2019-07-12"
"15:34:35","66","2019-07-12"
"15:34:40","64","2019-07-12"
"15:34:45","66","2019-07-12"
"15:34:55","65","2019-07-12"
"15:35:10","65","2019-07-12"
"15:45:18","70","2019-07-12"
"15:48:16","70","2019-07-12"
"15:49:16","70","2019-07-12"
"15:50:18","70","2019-07-12"
"15:51:06","70","2019-07-12"
"15:51:25","70","2019-07-12"
"15:51:30","70","2019-07-12"
"15:52:16","70","2019-07-12"
"15:52:38","70","2019-07-12"
"15:56:26","70","2019-07-12"
"15:56:36","74","2019-07-12"
"15:56:41","73","2019-07-12"
"15:56:46","87","2019-07-12"
"15:56:51","97","2019-07-12"
"15:56:56","106","2019-07-12"
"15:57:01","108","2019-07-12"
"15:57:11","106","2019-07-12"
"15:57:16","103","2019-07-12"
"15:57:21","102","2019-07-12"
