"time","value","Date"
"07:11:25","70","2019-05-17"
"07:11:40","70","2019-05-17"
"07:11:55","70","2019-05-17"
"07:12:10","70","2019-05-17"
"07:12:25","70","2019-05-17"
"07:12:40","70","2019-05-17"
"07:12:55","70","2019-05-17"
"07:13:10","70","2019-05-17"
"07:13:25","70","2019-05-17"
"07:13:40","70","2019-05-17"
"07:13:55","70","2019-05-17"
"07:14:00","69","2019-05-17"
"07:14:15","69","2019-05-17"
"07:14:20","74","2019-05-17"
"07:14:35","74","2019-05-17"
"07:14:40","70","2019-05-17"
"07:14:45","68","2019-05-17"
"07:15:00","68","2019-05-17"
"07:15:05","68","2019-05-17"
"07:15:20","70","2019-05-17"
"07:15:23","70","2019-05-17"
"07:15:28","80","2019-05-17"
"07:15:33","88","2019-05-17"
"07:15:48","88","2019-05-17"
"07:16:03","88","2019-05-17"
"07:16:13","92","2019-05-17"
"07:16:18","93","2019-05-17"
"07:16:23","99","2019-05-17"
"07:16:28","102","2019-05-17"
"07:16:33","106","2019-05-17"
"07:16:38","108","2019-05-17"
"07:16:43","107","2019-05-17"
"07:16:48","111","2019-05-17"
"07:16:53","113","2019-05-17"
"07:16:58","114","2019-05-17"
"07:17:03","118","2019-05-17"
"07:17:08","119","2019-05-17"
"07:17:13","118","2019-05-17"
"07:17:18","117","2019-05-17"
"07:17:23","116","2019-05-17"
"07:17:28","117","2019-05-17"
"07:17:33","122","2019-05-17"
"07:17:38","127","2019-05-17"
"07:17:43","133","2019-05-17"
"07:17:54","141","2019-05-17"
"07:17:59","142","2019-05-17"
"07:18:04","140","2019-05-17"
"07:18:09","134","2019-05-17"
"07:18:14","129","2019-05-17"
"07:18:19","123","2019-05-17"
"07:18:24","120","2019-05-17"
"07:18:29","117","2019-05-17"
"07:18:34","111","2019-05-17"
"07:18:39","109","2019-05-17"
"07:18:44","108","2019-05-17"
"07:18:49","109","2019-05-17"
"07:18:54","108","2019-05-17"
"07:18:59","104","2019-05-17"
"07:19:04","102","2019-05-17"
"07:19:09","106","2019-05-17"
"07:19:14","107","2019-05-17"
"07:19:24","106","2019-05-17"
"07:19:29","105","2019-05-17"
"07:19:34","106","2019-05-17"
"07:19:39","100","2019-05-17"
"07:19:44","102","2019-05-17"
"07:19:54","100","2019-05-17"
"07:19:59","99","2019-05-17"
"07:20:04","100","2019-05-17"
"07:20:19","100","2019-05-17"
"07:20:24","96","2019-05-17"
"07:20:31","95","2019-05-17"
"07:20:46","95","2019-05-17"
"07:20:51","95","2019-05-17"
"07:20:56","95","2019-05-17"
"07:21:06","94","2019-05-17"
"07:21:21","94","2019-05-17"
"07:21:31","95","2019-05-17"
"07:21:36","94","2019-05-17"
"07:21:46","92","2019-05-17"
"07:21:56","89","2019-05-17"
"07:22:06","88","2019-05-17"
"07:22:16","88","2019-05-17"
"07:22:21","88","2019-05-17"
"07:22:36","87","2019-05-17"
"07:22:41","88","2019-05-17"
"07:22:46","89","2019-05-17"
"07:22:51","88","2019-05-17"
"07:22:56","89","2019-05-17"
"07:23:06","90","2019-05-17"
"07:23:16","92","2019-05-17"
"07:23:21","93","2019-05-17"
"07:23:31","94","2019-05-17"
"07:23:36","96","2019-05-17"
"07:23:51","96","2019-05-17"
"07:23:56","97","2019-05-17"
"07:24:01","96","2019-05-17"
"07:24:06","94","2019-05-17"
"07:24:12","94","2019-05-17"
"07:24:17","95","2019-05-17"
"07:24:32","96","2019-05-17"
"07:24:37","95","2019-05-17"
"07:24:42","94","2019-05-17"
"07:24:47","95","2019-05-17"
"07:24:52","97","2019-05-17"
"07:25:02","99","2019-05-17"
"07:25:12","101","2019-05-17"
"07:25:17","100","2019-05-17"
"07:25:22","101","2019-05-17"
"07:25:32","101","2019-05-17"
"07:25:37","102","2019-05-17"
"07:25:42","102","2019-05-17"
"07:25:52","103","2019-05-17"
"07:25:57","104","2019-05-17"
"07:26:07","106","2019-05-17"
"07:26:12","105","2019-05-17"
"07:26:17","104","2019-05-17"
"07:26:22","105","2019-05-17"
"07:26:27","106","2019-05-17"
"07:26:42","106","2019-05-17"
"07:26:57","105","2019-05-17"
"07:27:02","102","2019-05-17"
"07:27:07","98","2019-05-17"
"07:27:12","93","2019-05-17"
"07:27:17","91","2019-05-17"
"07:27:24","90","2019-05-17"
"07:27:34","93","2019-05-17"
"07:27:39","95","2019-05-17"
"07:27:44","97","2019-05-17"
"07:27:49","100","2019-05-17"
"07:27:54","105","2019-05-17"
"07:27:59","109","2019-05-17"
"07:28:04","111","2019-05-17"
"07:28:09","109","2019-05-17"
"07:28:14","106","2019-05-17"
"07:28:19","104","2019-05-17"
"07:28:24","103","2019-05-17"
"07:28:29","96","2019-05-17"
"07:28:34","96","2019-05-17"
"07:28:49","96","2019-05-17"
"07:29:04","96","2019-05-17"
"07:29:09","96","2019-05-17"
"07:29:24","96","2019-05-17"
"07:29:39","96","2019-05-17"
"07:29:54","97","2019-05-17"
"07:30:09","97","2019-05-17"
"07:30:24","97","2019-05-17"
"07:30:39","97","2019-05-17"
"07:30:54","97","2019-05-17"
"07:30:59","97","2019-05-17"
"07:31:14","97","2019-05-17"
"07:31:29","97","2019-05-17"
"07:31:31","97","2019-05-17"
"07:31:46","97","2019-05-17"
"07:32:01","97","2019-05-17"
"07:32:16","97","2019-05-17"
"07:32:31","97","2019-05-17"
"07:32:46","97","2019-05-17"
"07:33:01","97","2019-05-17"
"07:33:16","97","2019-05-17"
"07:33:31","97","2019-05-17"
"07:33:46","97","2019-05-17"
"07:34:01","97","2019-05-17"
"07:34:16","97","2019-05-17"
"07:34:31","97","2019-05-17"
"07:34:46","97","2019-05-17"
"07:35:01","97","2019-05-17"
"07:35:16","97","2019-05-17"
"07:35:31","97","2019-05-17"
"07:35:46","97","2019-05-17"
"07:36:01","97","2019-05-17"
"07:36:16","97","2019-05-17"
"07:36:31","97","2019-05-17"
"07:36:46","97","2019-05-17"
"07:37:01","97","2019-05-17"
"07:37:16","97","2019-05-17"
"07:37:31","97","2019-05-17"
"07:37:46","97","2019-05-17"
"07:38:01","97","2019-05-17"
"07:38:04","97","2019-05-17"
"07:38:19","97","2019-05-17"
"07:38:34","97","2019-05-17"
"07:38:49","97","2019-05-17"
"07:39:04","97","2019-05-17"
"07:39:19","97","2019-05-17"
"07:39:34","97","2019-05-17"
"07:39:49","97","2019-05-17"
"07:39:59","94","2019-05-17"
"07:40:14","92","2019-05-17"
"07:40:19","91","2019-05-17"
"07:40:24","89","2019-05-17"
"07:40:29","91","2019-05-17"
"07:40:34","92","2019-05-17"
"07:40:39","94","2019-05-17"
"07:40:44","97","2019-05-17"
"07:40:49","99","2019-05-17"
"07:40:54","100","2019-05-17"
"07:40:59","101","2019-05-17"
"07:41:04","103","2019-05-17"
"07:41:14","102","2019-05-17"
"07:41:19","101","2019-05-17"
"07:41:24","97","2019-05-17"
"07:41:29","93","2019-05-17"
"07:41:34","90","2019-05-17"
"07:41:39","89","2019-05-17"
"07:41:44","88","2019-05-17"
"07:41:51","88","2019-05-17"
"07:41:56","91","2019-05-17"
"07:42:01","93","2019-05-17"
"07:42:06","94","2019-05-17"
"07:42:11","95","2019-05-17"
"07:42:26","95","2019-05-17"
"07:42:41","95","2019-05-17"
"07:42:56","95","2019-05-17"
"07:43:01","95","2019-05-17"
"07:43:16","95","2019-05-17"
"07:43:31","95","2019-05-17"
"07:43:46","95","2019-05-17"
"07:44:01","95","2019-05-17"
"07:44:16","95","2019-05-17"
"07:44:31","95","2019-05-17"
"07:44:46","95","2019-05-17"
"07:45:01","95","2019-05-17"
"07:45:16","95","2019-05-17"
"07:45:31","95","2019-05-17"
"07:45:46","95","2019-05-17"
"07:46:01","95","2019-05-17"
"07:46:16","95","2019-05-17"
"07:46:31","95","2019-05-17"
"07:46:46","95","2019-05-17"
"07:47:01","95","2019-05-17"
"07:47:16","95","2019-05-17"
"07:47:31","95","2019-05-17"
"07:47:34","95","2019-05-17"
"07:47:49","95","2019-05-17"
"07:48:04","95","2019-05-17"
"07:48:19","95","2019-05-17"
"07:48:34","95","2019-05-17"
"07:48:49","95","2019-05-17"
"07:49:04","95","2019-05-17"
"07:49:19","95","2019-05-17"
"07:49:34","95","2019-05-17"
"07:49:49","95","2019-05-17"
"07:50:04","95","2019-05-17"
"07:50:19","95","2019-05-17"
"07:50:34","95","2019-05-17"
"07:50:49","95","2019-05-17"
"07:51:04","95","2019-05-17"
"07:51:19","95","2019-05-17"
"07:51:34","95","2019-05-17"
"07:51:49","95","2019-05-17"
"07:52:04","95","2019-05-17"
"07:52:19","95","2019-05-17"
"07:52:34","95","2019-05-17"
"07:52:49","95","2019-05-17"
"07:53:04","95","2019-05-17"
"07:53:09","96","2019-05-17"
"07:53:24","92","2019-05-17"
"07:53:29","90","2019-05-17"
"07:53:34","87","2019-05-17"
"07:53:42","87","2019-05-17"
"07:53:57","87","2019-05-17"
"07:54:07","87","2019-05-17"
"07:54:22","87","2019-05-17"
"07:54:37","87","2019-05-17"
"07:54:52","87","2019-05-17"
"07:54:57","87","2019-05-17"
"07:55:02","86","2019-05-17"
"07:55:12","88","2019-05-17"
"07:55:27","88","2019-05-17"
"07:55:42","88","2019-05-17"
"07:55:57","88","2019-05-17"
"07:56:12","88","2019-05-17"
"07:56:27","88","2019-05-17"
"07:56:32","88","2019-05-17"
"07:56:47","88","2019-05-17"
"07:57:02","88","2019-05-17"
"07:57:17","88","2019-05-17"
"07:57:27","87","2019-05-17"
"07:57:42","87","2019-05-17"
"07:57:57","87","2019-05-17"
"07:58:12","87","2019-05-17"
"07:58:27","87","2019-05-17"
"07:58:42","87","2019-05-17"
"07:58:57","87","2019-05-17"
"07:59:12","87","2019-05-17"
"07:59:27","87","2019-05-17"
"07:59:30","87","2019-05-17"
"07:59:45","87","2019-05-17"
"08:00:00","87","2019-05-17"
"08:00:15","87","2019-05-17"
"08:00:30","87","2019-05-17"
"08:00:45","87","2019-05-17"
"08:01:00","87","2019-05-17"
"08:01:15","87","2019-05-17"
"08:01:30","87","2019-05-17"
"08:01:45","87","2019-05-17"
"08:02:00","87","2019-05-17"
"08:02:15","87","2019-05-17"
"08:02:30","87","2019-05-17"
"08:02:45","87","2019-05-17"
"08:03:00","87","2019-05-17"
"08:03:15","87","2019-05-17"
"08:03:30","87","2019-05-17"
"08:03:45","87","2019-05-17"
"08:04:00","87","2019-05-17"
"08:04:15","87","2019-05-17"
"08:04:30","87","2019-05-17"
"08:04:45","87","2019-05-17"
"08:05:00","87","2019-05-17"
"08:05:15","87","2019-05-17"
"08:05:30","87","2019-05-17"
"08:05:45","87","2019-05-17"
"08:06:00","87","2019-05-17"
"08:06:03","87","2019-05-17"
"08:06:18","87","2019-05-17"
"08:06:33","87","2019-05-17"
"08:06:48","87","2019-05-17"
"08:07:03","87","2019-05-17"
"08:07:18","87","2019-05-17"
"08:07:33","87","2019-05-17"
"08:07:48","87","2019-05-17"
"08:08:03","87","2019-05-17"
"08:08:18","87","2019-05-17"
"08:08:33","87","2019-05-17"
"08:08:48","87","2019-05-17"
"08:09:03","87","2019-05-17"
"08:09:18","87","2019-05-17"
"08:09:33","87","2019-05-17"
"08:09:48","87","2019-05-17"
"08:10:03","87","2019-05-17"
"08:10:18","87","2019-05-17"
"08:10:33","87","2019-05-17"
"08:10:48","87","2019-05-17"
"08:11:03","87","2019-05-17"
"08:11:18","87","2019-05-17"
"08:11:33","87","2019-05-17"
"08:11:48","87","2019-05-17"
"08:12:03","87","2019-05-17"
"08:12:18","87","2019-05-17"
"08:12:33","87","2019-05-17"
"08:12:36","87","2019-05-17"
"08:12:51","87","2019-05-17"
"08:13:06","87","2019-05-17"
"08:13:21","87","2019-05-17"
"08:13:36","87","2019-05-17"
"08:13:51","87","2019-05-17"
"08:14:06","87","2019-05-17"
"08:14:21","87","2019-05-17"
"08:14:36","87","2019-05-17"
"08:14:51","87","2019-05-17"
"08:15:06","87","2019-05-17"
"08:15:21","87","2019-05-17"
"08:15:36","87","2019-05-17"
"08:15:51","87","2019-05-17"
"08:16:06","87","2019-05-17"
"08:16:21","87","2019-05-17"
"08:16:36","87","2019-05-17"
"08:16:51","87","2019-05-17"
"08:17:06","87","2019-05-17"
"08:17:21","87","2019-05-17"
"08:17:36","87","2019-05-17"
"08:17:51","87","2019-05-17"
"08:18:01","86","2019-05-17"
"08:18:16","86","2019-05-17"
"08:18:31","86","2019-05-17"
"08:18:46","86","2019-05-17"
"08:19:01","86","2019-05-17"
"08:19:04","86","2019-05-17"
"08:19:19","86","2019-05-17"
"08:19:34","86","2019-05-17"
"08:19:49","86","2019-05-17"
"08:20:04","86","2019-05-17"
"08:20:19","86","2019-05-17"
"08:20:34","86","2019-05-17"
"08:20:49","86","2019-05-17"
"08:21:04","86","2019-05-17"
"08:21:19","86","2019-05-17"
"08:21:34","86","2019-05-17"
"08:21:49","86","2019-05-17"
"08:22:04","86","2019-05-17"
"08:22:19","86","2019-05-17"
"08:22:34","86","2019-05-17"
"08:22:49","86","2019-05-17"
"08:23:04","86","2019-05-17"
"08:23:19","86","2019-05-17"
"08:23:34","86","2019-05-17"
"08:23:39","86","2019-05-17"
"08:23:54","86","2019-05-17"
"08:23:59","86","2019-05-17"
"08:24:04","86","2019-05-17"
"08:24:19","86","2019-05-17"
"08:24:34","86","2019-05-17"
"08:24:49","86","2019-05-17"
"08:25:04","88","2019-05-17"
"08:25:07","88","2019-05-17"
"08:25:12","93","2019-05-17"
"08:25:17","95","2019-05-17"
"08:25:22","96","2019-05-17"
"08:25:27","92","2019-05-17"
"08:25:32","90","2019-05-17"
"08:25:37","91","2019-05-17"
"08:25:42","93","2019-05-17"
"08:25:47","95","2019-05-17"
"08:25:52","96","2019-05-17"
"08:26:02","97","2019-05-17"
"08:26:07","99","2019-05-17"
"08:26:12","100","2019-05-17"
"08:26:17","99","2019-05-17"
"08:26:22","98","2019-05-17"
"08:26:27","97","2019-05-17"
"08:26:32","94","2019-05-17"
"08:26:37","92","2019-05-17"
"08:26:42","91","2019-05-17"
"08:26:47","89","2019-05-17"
"08:26:52","88","2019-05-17"
"08:27:07","88","2019-05-17"
"08:27:22","87","2019-05-17"
"08:27:37","88","2019-05-17"
"08:27:47","89","2019-05-17"
"08:27:57","92","2019-05-17"
"08:28:12","92","2019-05-17"
"08:28:14","92","2019-05-17"
"08:28:19","93","2019-05-17"
"08:28:24","94","2019-05-17"
"08:28:29","92","2019-05-17"
"08:28:34","90","2019-05-17"
"08:28:44","89","2019-05-17"
"08:28:49","87","2019-05-17"
"08:28:54","86","2019-05-17"
"08:28:59","87","2019-05-17"
"08:29:14","86","2019-05-17"
"08:29:19","87","2019-05-17"
"08:29:24","89","2019-05-17"
"08:29:39","89","2019-05-17"
"08:29:44","91","2019-05-17"
"08:29:59","91","2019-05-17"
"08:30:14","91","2019-05-17"
"08:30:29","91","2019-05-17"
"08:30:44","91","2019-05-17"
"08:30:49","91","2019-05-17"
"08:31:04","91","2019-05-17"
"08:31:19","91","2019-05-17"
"08:31:34","91","2019-05-17"
"08:31:49","91","2019-05-17"
"08:32:04","91","2019-05-17"
"08:32:19","91","2019-05-17"
"08:32:34","91","2019-05-17"
"08:32:49","91","2019-05-17"
"08:32:51","91","2019-05-17"
"08:33:06","91","2019-05-17"
"08:33:11","95","2019-05-17"
"08:33:16","98","2019-05-17"
"08:33:21","99","2019-05-17"
"08:33:26","98","2019-05-17"
"08:33:41","98","2019-05-17"
"08:33:46","100","2019-05-17"
"08:34:01","100","2019-05-17"
"08:34:11","100","2019-05-17"
"08:34:26","100","2019-05-17"
"08:34:41","100","2019-05-17"
"08:34:51","100","2019-05-17"
"08:35:06","100","2019-05-17"
"08:35:21","100","2019-05-17"
"08:35:36","100","2019-05-17"
"08:35:51","100","2019-05-17"
"08:36:06","100","2019-05-17"
"08:36:21","100","2019-05-17"
"08:36:36","100","2019-05-17"
"08:36:51","100","2019-05-17"
"08:36:58","100","2019-05-17"
"08:37:13","100","2019-05-17"
"08:37:28","100","2019-05-17"
"08:37:43","100","2019-05-17"
"08:37:58","100","2019-05-17"
"08:38:09","100","2019-05-17"
"08:38:24","100","2019-05-17"
"08:38:39","100","2019-05-17"
"08:38:54","100","2019-05-17"
"08:39:09","100","2019-05-17"
"08:39:24","100","2019-05-17"
"08:39:34","100","2019-05-17"
"08:39:39","98","2019-05-17"
"08:39:44","99","2019-05-17"
"08:39:59","100","2019-05-17"
"08:40:04","101","2019-05-17"
"08:40:09","102","2019-05-17"
"08:40:19","106","2019-05-17"
"08:40:24","108","2019-05-17"
"08:40:39","110","2019-05-17"
"08:40:49","109","2019-05-17"
"08:40:54","108","2019-05-17"
"08:40:59","109","2019-05-17"
"08:41:14","109","2019-05-17"
"08:41:24","108","2019-05-17"
"08:41:29","107","2019-05-17"
"08:41:34","108","2019-05-17"
"08:41:49","107","2019-05-17"
"08:41:54","106","2019-05-17"
"08:42:09","106","2019-05-17"
"08:42:14","104","2019-05-17"
"08:42:19","103","2019-05-17"
"08:42:24","102","2019-05-17"
"08:42:39","102","2019-05-17"
"08:42:54","102","2019-05-17"
"08:42:56","102","2019-05-17"
"08:43:11","102","2019-05-17"
"08:43:26","99","2019-05-17"
"08:43:31","98","2019-05-17"
"08:43:36","96","2019-05-17"
"08:43:41","95","2019-05-17"
"08:43:51","96","2019-05-17"
"08:44:01","97","2019-05-17"
"08:44:16","97","2019-05-17"
"08:44:26","96","2019-05-17"
"08:44:31","95","2019-05-17"
"08:44:36","94","2019-05-17"
"08:44:41","87","2019-05-17"
"08:44:46","86","2019-05-17"
"08:44:51","85","2019-05-17"
"08:45:06","86","2019-05-17"
"08:45:21","86","2019-05-17"
"08:45:31","86","2019-05-17"
"08:45:46","86","2019-05-17"
"08:46:01","86","2019-05-17"
"08:46:11","86","2019-05-17"
"08:46:26","87","2019-05-17"
"08:46:41","87","2019-05-17"
"08:46:46","88","2019-05-17"
"08:47:01","88","2019-05-17"
"08:47:16","88","2019-05-17"
"08:47:31","88","2019-05-17"
"08:47:33","88","2019-05-17"
"08:47:48","88","2019-05-17"
"08:48:03","88","2019-05-17"
"08:48:18","88","2019-05-17"
"08:48:33","88","2019-05-17"
"08:48:48","88","2019-05-17"
"08:49:03","88","2019-05-17"
"08:49:18","88","2019-05-17"
"08:49:33","88","2019-05-17"
"08:49:48","88","2019-05-17"
"08:50:03","88","2019-05-17"
"08:50:18","88","2019-05-17"
"08:50:33","88","2019-05-17"
"08:50:48","88","2019-05-17"
"08:51:03","88","2019-05-17"
"08:51:18","88","2019-05-17"
"08:51:33","88","2019-05-17"
"08:51:48","88","2019-05-17"
"08:52:03","88","2019-05-17"
"08:52:18","88","2019-05-17"
"08:52:33","88","2019-05-17"
"08:52:48","88","2019-05-17"
"08:53:03","88","2019-05-17"
"08:53:18","88","2019-05-17"
"08:53:33","88","2019-05-17"
"08:53:48","88","2019-05-17"
"08:54:03","88","2019-05-17"
"08:54:07","88","2019-05-17"
"08:54:22","88","2019-05-17"
"08:54:37","88","2019-05-17"
"08:54:52","88","2019-05-17"
"08:55:07","88","2019-05-17"
"08:55:12","87","2019-05-17"
"08:55:17","86","2019-05-17"
"08:55:32","86","2019-05-17"
"08:55:47","86","2019-05-17"
"08:56:02","86","2019-05-17"
"08:56:17","86","2019-05-17"
"08:56:32","86","2019-05-17"
"08:56:47","86","2019-05-17"
"08:57:02","86","2019-05-17"
"08:57:17","86","2019-05-17"
"08:57:32","86","2019-05-17"
"08:57:47","86","2019-05-17"
"08:58:02","86","2019-05-17"
"08:58:17","86","2019-05-17"
"08:58:32","86","2019-05-17"
"08:58:47","86","2019-05-17"
"08:59:02","86","2019-05-17"
"08:59:17","86","2019-05-17"
"08:59:32","86","2019-05-17"
"08:59:47","86","2019-05-17"
"09:00:02","86","2019-05-17"
"09:00:17","86","2019-05-17"
"09:00:20","86","2019-05-17"
"09:00:35","86","2019-05-17"
"09:00:50","86","2019-05-17"
"09:01:05","86","2019-05-17"
"09:01:20","86","2019-05-17"
"09:01:35","86","2019-05-17"
"09:01:50","86","2019-05-17"
"09:02:05","86","2019-05-17"
"09:02:20","86","2019-05-17"
"09:02:35","86","2019-05-17"
"09:02:50","86","2019-05-17"
"09:03:05","86","2019-05-17"
"09:03:20","86","2019-05-17"
"09:03:35","86","2019-05-17"
"09:03:50","86","2019-05-17"
"09:04:05","86","2019-05-17"
"09:04:20","86","2019-05-17"
"09:04:35","86","2019-05-17"
"09:04:50","86","2019-05-17"
"09:05:05","86","2019-05-17"
"09:05:20","86","2019-05-17"
"09:05:35","86","2019-05-17"
"09:05:50","86","2019-05-17"
"09:06:05","86","2019-05-17"
"09:06:20","86","2019-05-17"
"09:06:35","86","2019-05-17"
"09:06:50","86","2019-05-17"
"09:06:53","86","2019-05-17"
"09:07:08","86","2019-05-17"
"09:07:23","86","2019-05-17"
"09:07:38","86","2019-05-17"
"09:07:53","86","2019-05-17"
"09:08:08","86","2019-05-17"
"09:08:23","86","2019-05-17"
"09:08:38","86","2019-05-17"
"09:08:53","86","2019-05-17"
"09:09:08","86","2019-05-17"
"09:09:23","86","2019-05-17"
"09:09:38","86","2019-05-17"
"09:09:53","86","2019-05-17"
"09:10:08","86","2019-05-17"
"09:10:23","86","2019-05-17"
"09:10:38","86","2019-05-17"
"09:10:53","86","2019-05-17"
"09:11:08","86","2019-05-17"
"09:11:23","86","2019-05-17"
"09:11:38","86","2019-05-17"
"09:11:53","86","2019-05-17"
"09:12:08","86","2019-05-17"
"09:12:23","86","2019-05-17"
"09:12:38","86","2019-05-17"
"09:12:53","86","2019-05-17"
"09:13:08","86","2019-05-17"
"09:13:23","86","2019-05-17"
"09:13:26","86","2019-05-17"
"09:13:41","86","2019-05-17"
"09:13:56","86","2019-05-17"
"09:14:11","86","2019-05-17"
"09:14:26","86","2019-05-17"
"09:14:41","86","2019-05-17"
"09:14:56","86","2019-05-17"
"09:15:11","86","2019-05-17"
"09:15:26","86","2019-05-17"
"09:15:41","86","2019-05-17"
"09:15:56","86","2019-05-17"
"09:16:11","86","2019-05-17"
"09:16:26","86","2019-05-17"
"09:16:41","86","2019-05-17"
"09:16:56","86","2019-05-17"
"09:17:11","86","2019-05-17"
"09:17:26","86","2019-05-17"
"09:17:41","86","2019-05-17"
"09:17:56","86","2019-05-17"
"09:18:11","86","2019-05-17"
"09:18:26","86","2019-05-17"
"09:18:41","86","2019-05-17"
"09:18:56","86","2019-05-17"
"09:19:11","86","2019-05-17"
"09:19:26","86","2019-05-17"
"09:19:41","86","2019-05-17"
"09:19:56","86","2019-05-17"
"09:20:00","86","2019-05-17"
"09:20:15","86","2019-05-17"
"09:20:30","86","2019-05-17"
"09:20:45","86","2019-05-17"
"09:21:00","86","2019-05-17"
"09:21:15","86","2019-05-17"
"09:21:30","86","2019-05-17"
"09:21:45","86","2019-05-17"
"09:22:00","86","2019-05-17"
"09:22:15","86","2019-05-17"
"09:22:30","86","2019-05-17"
"09:22:45","86","2019-05-17"
"09:23:00","86","2019-05-17"
"09:23:15","86","2019-05-17"
"09:23:30","86","2019-05-17"
"09:23:45","86","2019-05-17"
"09:24:00","86","2019-05-17"
"09:24:15","86","2019-05-17"
"09:24:30","86","2019-05-17"
"09:24:45","86","2019-05-17"
"09:25:00","86","2019-05-17"
"09:25:15","86","2019-05-17"
"09:25:30","86","2019-05-17"
"09:25:45","86","2019-05-17"
"09:26:00","86","2019-05-17"
"09:26:15","86","2019-05-17"
"09:26:30","86","2019-05-17"
"09:26:33","86","2019-05-17"
"09:26:48","86","2019-05-17"
"09:27:03","86","2019-05-17"
"09:27:18","86","2019-05-17"
"09:27:33","86","2019-05-17"
"09:27:48","86","2019-05-17"
"09:28:03","86","2019-05-17"
"09:28:18","86","2019-05-17"
"09:28:33","86","2019-05-17"
"09:28:48","86","2019-05-17"
"09:29:03","86","2019-05-17"
"09:29:18","86","2019-05-17"
"09:29:33","86","2019-05-17"
"09:29:48","86","2019-05-17"
"09:30:03","86","2019-05-17"
"09:30:18","86","2019-05-17"
"09:30:33","86","2019-05-17"
"09:30:48","86","2019-05-17"
"09:31:03","86","2019-05-17"
"09:31:18","86","2019-05-17"
"09:31:33","86","2019-05-17"
"09:31:48","86","2019-05-17"
"09:32:03","86","2019-05-17"
"09:32:18","86","2019-05-17"
"09:32:33","86","2019-05-17"
"09:32:48","86","2019-05-17"
"09:33:03","86","2019-05-17"
"09:33:06","86","2019-05-17"
"09:33:21","86","2019-05-17"
"09:33:36","86","2019-05-17"
"09:33:51","86","2019-05-17"
"09:34:06","86","2019-05-17"
"09:34:21","86","2019-05-17"
"09:34:36","86","2019-05-17"
"09:34:51","86","2019-05-17"
"09:35:06","86","2019-05-17"
"09:35:21","86","2019-05-17"
"09:35:36","86","2019-05-17"
"09:35:51","86","2019-05-17"
"09:36:06","86","2019-05-17"
"09:36:21","86","2019-05-17"
"09:36:36","86","2019-05-17"
"09:36:51","86","2019-05-17"
"09:37:06","86","2019-05-17"
"09:37:21","86","2019-05-17"
"09:37:36","86","2019-05-17"
"09:37:51","86","2019-05-17"
"09:38:06","86","2019-05-17"
"09:38:21","86","2019-05-17"
"09:38:36","86","2019-05-17"
"09:38:51","86","2019-05-17"
"09:39:06","86","2019-05-17"
"09:39:21","86","2019-05-17"
"09:39:36","86","2019-05-17"
"09:39:39","86","2019-05-17"
"09:39:54","86","2019-05-17"
"11:12:26","70","2019-05-17"
"11:12:36","86","2019-05-17"
"11:12:51","86","2019-05-17"
"11:13:06","86","2019-05-17"
"11:13:21","86","2019-05-17"
"11:13:36","86","2019-05-17"
"11:13:51","86","2019-05-17"
"11:14:06","86","2019-05-17"
"11:14:21","86","2019-05-17"
"11:14:36","86","2019-05-17"
"11:14:51","86","2019-05-17"
