"time","value","Date"
"07:45:13","89","2019-06-19"
"07:45:28","89","2019-06-19"
"07:45:43","89","2019-06-19"
"07:45:58","89","2019-06-19"
"07:46:13","89","2019-06-19"
"07:46:28","89","2019-06-19"
"07:46:43","89","2019-06-19"
"07:46:58","89","2019-06-19"
"07:47:08","89","2019-06-19"
"07:47:18","88","2019-06-19"
"07:47:23","87","2019-06-19"
"07:47:33","88","2019-06-19"
"07:47:41","88","2019-06-19"
"07:47:56","88","2019-06-19"
"07:48:11","88","2019-06-19"
"07:48:26","88","2019-06-19"
"07:48:31","88","2019-06-19"
"07:48:46","88","2019-06-19"
"07:49:01","88","2019-06-19"
"07:49:16","88","2019-06-19"
"07:49:31","88","2019-06-19"
"07:49:46","88","2019-06-19"
"07:50:01","88","2019-06-19"
"07:50:16","88","2019-06-19"
"07:50:31","88","2019-06-19"
"07:50:46","88","2019-06-19"
"07:51:01","88","2019-06-19"
"07:51:16","88","2019-06-19"
"07:51:31","88","2019-06-19"
"07:51:46","88","2019-06-19"
"07:52:01","88","2019-06-19"
"07:52:16","88","2019-06-19"
"07:52:31","88","2019-06-19"
"07:52:46","88","2019-06-19"
"07:53:01","88","2019-06-19"
"07:53:16","88","2019-06-19"
"07:53:31","88","2019-06-19"
"07:53:46","88","2019-06-19"
"07:54:01","88","2019-06-19"
"07:54:04","88","2019-06-19"
"07:54:19","88","2019-06-19"
"07:54:34","88","2019-06-19"
"07:54:49","87","2019-06-19"
"07:54:59","88","2019-06-19"
"07:55:04","90","2019-06-19"
"07:55:14","92","2019-06-19"
"07:55:19","93","2019-06-19"
"07:55:24","92","2019-06-19"
"07:55:29","94","2019-06-19"
"07:55:34","96","2019-06-19"
"07:55:44","94","2019-06-19"
"07:55:54","93","2019-06-19"
"07:55:59","92","2019-06-19"
"07:56:04","94","2019-06-19"
"07:56:19","94","2019-06-19"
"07:56:24","94","2019-06-19"
"07:56:39","94","2019-06-19"
"07:56:44","94","2019-06-19"
"07:56:59","94","2019-06-19"
"07:57:14","94","2019-06-19"
"07:57:19","94","2019-06-19"
"07:57:34","94","2019-06-19"
"07:57:44","94","2019-06-19"
"07:57:59","94","2019-06-19"
"07:58:14","94","2019-06-19"
"07:58:29","94","2019-06-19"
"07:58:32","94","2019-06-19"
"07:58:47","94","2019-06-19"
"07:59:02","94","2019-06-19"
"07:59:17","94","2019-06-19"
"07:59:32","94","2019-06-19"
"07:59:47","94","2019-06-19"
"08:00:02","94","2019-06-19"
"08:00:17","94","2019-06-19"
"08:00:32","94","2019-06-19"
"08:00:47","94","2019-06-19"
"08:01:02","94","2019-06-19"
"08:01:17","94","2019-06-19"
"08:01:32","94","2019-06-19"
"08:01:47","94","2019-06-19"
"08:02:02","94","2019-06-19"
"08:02:17","94","2019-06-19"
"08:02:32","94","2019-06-19"
"08:02:47","94","2019-06-19"
"08:03:02","94","2019-06-19"
"08:03:17","94","2019-06-19"
"08:03:32","94","2019-06-19"
"08:03:47","94","2019-06-19"
"08:04:02","94","2019-06-19"
"08:04:17","94","2019-06-19"
"08:04:32","94","2019-06-19"
"08:04:37","95","2019-06-19"
"08:04:47","95","2019-06-19"
"08:04:55","95","2019-06-19"
"08:05:05","95","2019-06-19"
"08:05:20","95","2019-06-19"
"08:05:30","96","2019-06-19"
"08:05:45","96","2019-06-19"
"08:06:00","96","2019-06-19"
"08:06:15","96","2019-06-19"
"08:06:30","96","2019-06-19"
"08:06:45","96","2019-06-19"
"08:07:00","96","2019-06-19"
"08:07:15","96","2019-06-19"
"08:07:30","96","2019-06-19"
"08:07:45","96","2019-06-19"
"08:08:00","96","2019-06-19"
"08:08:15","96","2019-06-19"
"08:08:30","96","2019-06-19"
"08:08:45","96","2019-06-19"
"08:09:00","96","2019-06-19"
"08:09:15","96","2019-06-19"
"08:09:30","96","2019-06-19"
"08:09:45","96","2019-06-19"
"08:10:00","96","2019-06-19"
"08:10:15","96","2019-06-19"
"08:10:30","96","2019-06-19"
"08:10:45","96","2019-06-19"
"08:11:00","96","2019-06-19"
"08:11:15","96","2019-06-19"
"08:11:18","96","2019-06-19"
"08:11:33","96","2019-06-19"
"08:11:48","96","2019-06-19"
"08:12:03","96","2019-06-19"
"08:12:18","96","2019-06-19"
"08:12:33","96","2019-06-19"
"08:12:48","95","2019-06-19"
"08:12:53","94","2019-06-19"
"08:13:08","94","2019-06-19"
"08:13:23","94","2019-06-19"
"08:13:38","94","2019-06-19"
"08:13:43","94","2019-06-19"
"08:13:48","94","2019-06-19"
"08:14:03","94","2019-06-19"
"08:14:08","93","2019-06-19"
"08:14:23","93","2019-06-19"
"08:14:33","91","2019-06-19"
"08:14:48","90","2019-06-19"
"08:15:03","90","2019-06-19"
"08:15:18","90","2019-06-19"
"08:15:33","90","2019-06-19"
"08:15:48","90","2019-06-19"
"08:16:03","90","2019-06-19"
"08:16:18","90","2019-06-19"
"08:16:33","90","2019-06-19"
"08:16:48","90","2019-06-19"
"08:17:03","89","2019-06-19"
"08:17:06","89","2019-06-19"
"08:17:21","89","2019-06-19"
"08:17:36","89","2019-06-19"
"08:17:51","89","2019-06-19"
"08:18:06","89","2019-06-19"
"08:18:21","89","2019-06-19"
"08:18:36","89","2019-06-19"
"08:18:51","89","2019-06-19"
"08:19:06","89","2019-06-19"
"08:19:21","89","2019-06-19"
"08:19:36","89","2019-06-19"
"08:19:51","89","2019-06-19"
"08:20:06","89","2019-06-19"
"08:20:21","89","2019-06-19"
"08:20:36","89","2019-06-19"
"08:20:51","89","2019-06-19"
"08:21:01","89","2019-06-19"
"08:21:16","89","2019-06-19"
"08:21:31","89","2019-06-19"
"08:21:46","89","2019-06-19"
"08:22:01","89","2019-06-19"
"08:22:16","89","2019-06-19"
"08:22:31","89","2019-06-19"
"08:22:46","89","2019-06-19"
"08:23:01","89","2019-06-19"
"08:23:16","89","2019-06-19"
"08:23:31","89","2019-06-19"
"08:23:34","89","2019-06-19"
"08:23:44","89","2019-06-19"
"08:23:59","89","2019-06-19"
"08:24:14","89","2019-06-19"
"08:24:29","89","2019-06-19"
"08:24:44","89","2019-06-19"
"08:24:59","89","2019-06-19"
"08:25:14","89","2019-06-19"
"08:25:29","89","2019-06-19"
"08:25:44","89","2019-06-19"
"08:25:54","89","2019-06-19"
"08:25:59","88","2019-06-19"
"08:26:14","88","2019-06-19"
"08:26:19","87","2019-06-19"
"08:26:34","87","2019-06-19"
"08:26:49","87","2019-06-19"
"08:27:04","87","2019-06-19"
"08:27:09","89","2019-06-19"
"08:27:14","90","2019-06-19"
"08:27:29","90","2019-06-19"
"08:27:44","90","2019-06-19"
"08:27:59","90","2019-06-19"
"08:28:09","87","2019-06-19"
"08:28:14","86","2019-06-19"
"08:28:19","85","2019-06-19"
"08:28:29","87","2019-06-19"
"08:28:34","88","2019-06-19"
"08:28:42","89","2019-06-19"
"08:28:47","91","2019-06-19"
"08:28:52","93","2019-06-19"
"08:28:57","95","2019-06-19"
"08:29:12","93","2019-06-19"
"08:29:17","94","2019-06-19"
"08:29:22","95","2019-06-19"
"08:29:27","96","2019-06-19"
"08:29:32","97","2019-06-19"
"08:29:37","95","2019-06-19"
"08:29:42","94","2019-06-19"
"08:29:52","93","2019-06-19"
"08:29:57","91","2019-06-19"
"08:30:12","91","2019-06-19"
"08:30:27","91","2019-06-19"
"08:30:42","91","2019-06-19"
"08:30:57","91","2019-06-19"
"08:31:12","91","2019-06-19"
"08:31:27","91","2019-06-19"
"08:31:42","91","2019-06-19"
"08:31:57","91","2019-06-19"
"08:32:12","91","2019-06-19"
"08:32:27","91","2019-06-19"
"08:32:42","91","2019-06-19"
"08:32:47","91","2019-06-19"
"08:32:52","93","2019-06-19"
"08:32:57","95","2019-06-19"
"08:33:04","97","2019-06-19"
"08:33:09","101","2019-06-19"
"08:33:24","101","2019-06-19"
"08:33:29","104","2019-06-19"
"08:33:34","103","2019-06-19"
"08:33:39","101","2019-06-19"
"08:33:54","101","2019-06-19"
"08:34:04","98","2019-06-19"
"08:34:09","99","2019-06-19"
"08:34:14","101","2019-06-19"
"08:34:19","100","2019-06-19"
"08:34:24","101","2019-06-19"
"08:34:29","99","2019-06-19"
"08:34:34","100","2019-06-19"
"08:34:49","100","2019-06-19"
"08:35:04","100","2019-06-19"
"08:35:19","100","2019-06-19"
"08:35:34","100","2019-06-19"
"08:35:49","100","2019-06-19"
"08:36:04","100","2019-06-19"
"08:36:14","100","2019-06-19"
"08:36:29","100","2019-06-19"
"08:36:44","100","2019-06-19"
"08:36:59","100","2019-06-19"
"08:37:14","100","2019-06-19"
"08:37:19","100","2019-06-19"
"08:37:34","100","2019-06-19"
"08:37:36","100","2019-06-19"
"08:37:51","100","2019-06-19"
"08:38:06","100","2019-06-19"
"08:38:21","100","2019-06-19"
"08:38:36","100","2019-06-19"
"08:38:51","100","2019-06-19"
"08:39:06","100","2019-06-19"
"08:39:16","99","2019-06-19"
"08:39:21","97","2019-06-19"
"08:39:31","98","2019-06-19"
"08:39:36","99","2019-06-19"
"08:39:41","96","2019-06-19"
"08:39:46","97","2019-06-19"
"08:39:51","98","2019-06-19"
"08:39:56","99","2019-06-19"
"08:40:01","98","2019-06-19"
"08:40:06","97","2019-06-19"
"08:40:11","98","2019-06-19"
"08:40:21","97","2019-06-19"
"08:40:31","98","2019-06-19"
"08:40:46","98","2019-06-19"
"08:40:51","99","2019-06-19"
"08:40:56","98","2019-06-19"
"08:41:01","99","2019-06-19"
"08:41:06","100","2019-06-19"
"08:41:11","99","2019-06-19"
"08:41:21","98","2019-06-19"
"08:41:28","98","2019-06-19"
"08:41:38","97","2019-06-19"
"08:41:53","97","2019-06-19"
"08:41:58","100","2019-06-19"
"08:42:13","96","2019-06-19"
"08:42:31","96","2019-06-19"
"08:42:46","96","2019-06-19"
"08:42:51","94","2019-06-19"
"08:43:01","92","2019-06-19"
"08:43:16","92","2019-06-19"
"08:43:28","92","2019-06-19"
"08:43:33","92","2019-06-19"
"08:43:48","92","2019-06-19"
"08:44:03","92","2019-06-19"
"08:44:09","92","2019-06-19"
"08:44:24","92","2019-06-19"
"08:44:34","92","2019-06-19"
"08:44:49","92","2019-06-19"
"08:45:10","70","2019-06-19"
"08:45:25","70","2019-06-19"
"08:45:40","86","2019-06-19"
"08:45:45","97","2019-06-19"
"08:45:50","99","2019-06-19"
"08:46:00","98","2019-06-19"
"08:46:10","99","2019-06-19"
"08:46:25","99","2019-06-19"
"08:46:30","98","2019-06-19"
"08:46:40","97","2019-06-19"
"08:46:45","96","2019-06-19"
"08:46:50","95","2019-06-19"
"08:46:55","93","2019-06-19"
"08:47:00","94","2019-06-19"
"08:47:10","96","2019-06-19"
"08:47:15","95","2019-06-19"
"08:47:20","94","2019-06-19"
"08:47:25","95","2019-06-19"
"08:47:30","94","2019-06-19"
"08:47:35","93","2019-06-19"
"08:47:50","93","2019-06-19"
"08:47:55","96","2019-06-19"
"08:48:00","98","2019-06-19"
"08:48:05","100","2019-06-19"
"08:48:11","100","2019-06-19"
"08:48:16","102","2019-06-19"
"08:48:26","98","2019-06-19"
"08:48:36","100","2019-06-19"
"08:48:41","101","2019-06-19"
"08:48:51","102","2019-06-19"
"08:48:56","102","2019-06-19"
"08:49:06","103","2019-06-19"
"08:49:16","101","2019-06-19"
"08:49:21","96","2019-06-19"
"08:49:26","94","2019-06-19"
"08:49:36","94","2019-06-19"
"08:49:41","98","2019-06-19"
"09:06:32","70","2019-06-19"
"09:06:42","80","2019-06-19"
"09:06:47","99","2019-06-19"
"09:06:57","100","2019-06-19"
"09:07:02","101","2019-06-19"
"09:07:07","99","2019-06-19"
"09:07:17","100","2019-06-19"
"09:07:22","103","2019-06-19"
"09:07:27","109","2019-06-19"
"09:07:32","113","2019-06-19"
"09:07:37","112","2019-06-19"
"09:07:42","113","2019-06-19"
"09:07:47","111","2019-06-19"
"09:07:52","108","2019-06-19"
"09:07:57","112","2019-06-19"
"09:08:02","116","2019-06-19"
"09:08:07","111","2019-06-19"
"09:08:12","120","2019-06-19"
"09:08:17","124","2019-06-19"
"09:08:22","114","2019-06-19"
"09:08:27","110","2019-06-19"
"09:08:32","105","2019-06-19"
"09:08:38","109","2019-06-19"
"09:08:43","108","2019-06-19"
"09:08:48","113","2019-06-19"
"09:08:53","115","2019-06-19"
"09:08:58","116","2019-06-19"
"09:09:03","114","2019-06-19"
"09:09:08","113","2019-06-19"
"09:09:13","114","2019-06-19"
"09:13:03","70","2019-06-19"
"09:15:28","70","2019-06-19"
"09:18:08","70","2019-06-19"
"09:18:18","89","2019-06-19"
"09:18:23","123","2019-06-19"
"09:19:25","70","2019-06-19"
"09:19:35","85","2019-06-19"
"09:19:40","97","2019-06-19"
"09:19:45","104","2019-06-19"
"09:20:00","105","2019-06-19"
"09:20:05","100","2019-06-19"
"09:20:10","85","2019-06-19"
"09:20:15","84","2019-06-19"
"09:20:30","84","2019-06-19"
"09:20:35","83","2019-06-19"
"09:20:50","83","2019-06-19"
"09:20:55","81","2019-06-19"
"09:21:00","80","2019-06-19"
"09:21:10","79","2019-06-19"
"09:21:25","79","2019-06-19"
"09:21:40","79","2019-06-19"
"09:21:55","79","2019-06-19"
"09:22:00","78","2019-06-19"
"09:22:05","78","2019-06-19"
"09:22:15","78","2019-06-19"
"09:22:20","73","2019-06-19"
"09:22:25","71","2019-06-19"
"09:22:40","71","2019-06-19"
"09:22:42","71","2019-06-19"
"09:22:52","70","2019-06-19"
"09:23:02","71","2019-06-19"
"09:23:17","71","2019-06-19"
"09:23:22","72","2019-06-19"
"09:23:27","71","2019-06-19"
"09:23:37","71","2019-06-19"
"09:23:42","72","2019-06-19"
"09:23:47","74","2019-06-19"
"09:23:52","75","2019-06-19"
"09:23:57","82","2019-06-19"
"09:24:12","83","2019-06-19"
"09:24:22","79","2019-06-19"
"09:24:27","79","2019-06-19"
"09:24:42","79","2019-06-19"
"09:24:47","78","2019-06-19"
"09:24:52","77","2019-06-19"
"09:25:02","76","2019-06-19"
"09:25:07","76","2019-06-19"
"09:25:22","76","2019-06-19"
"09:25:27","67","2019-06-19"
"09:25:37","66","2019-06-19"
"09:25:42","68","2019-06-19"
"09:25:47","69","2019-06-19"
"09:26:02","69","2019-06-19"
"09:26:07","70","2019-06-19"
"09:26:14","70","2019-06-19"
"09:26:29","71","2019-06-19"
"09:26:34","72","2019-06-19"
"09:26:39","74","2019-06-19"
"09:26:44","75","2019-06-19"
"09:26:49","76","2019-06-19"
"09:26:54","78","2019-06-19"
"09:26:59","78","2019-06-19"
"09:27:04","77","2019-06-19"
"09:27:09","74","2019-06-19"
"09:27:14","71","2019-06-19"
"09:27:19","70","2019-06-19"
"09:27:24","68","2019-06-19"
"09:27:29","69","2019-06-19"
"09:27:44","72","2019-06-19"
"09:27:49","73","2019-06-19"
"09:28:04","73","2019-06-19"
"09:28:09","71","2019-06-19"
"09:28:14","63","2019-06-19"
"09:28:19","60","2019-06-19"
"09:28:24","59","2019-06-19"
"09:28:29","60","2019-06-19"
"09:28:39","60","2019-06-19"
"09:28:44","59","2019-06-19"
"09:28:49","60","2019-06-19"
"09:28:54","60","2019-06-19"
"09:29:04","63","2019-06-19"
"09:29:10","63","2019-06-19"
"09:29:25","64","2019-06-19"
"09:29:30","66","2019-06-19"
"09:29:35","67","2019-06-19"
"09:29:40","67","2019-06-19"
"09:29:50","68","2019-06-19"
"09:30:05","69","2019-06-19"
"09:30:15","68","2019-06-19"
"09:30:20","69","2019-06-19"
"09:30:25","69","2019-06-19"
"09:30:30","70","2019-06-19"
"09:30:35","68","2019-06-19"
"09:30:40","68","2019-06-19"
"09:30:55","68","2019-06-19"
"09:31:00","68","2019-06-19"
"09:31:10","69","2019-06-19"
"09:31:15","68","2019-06-19"
"09:31:20","69","2019-06-19"
"09:31:35","69","2019-06-19"
"09:31:40","69","2019-06-19"
"09:31:45","68","2019-06-19"
"09:32:00","68","2019-06-19"
"09:32:10","71","2019-06-19"
"09:32:15","72","2019-06-19"
"09:32:20","73","2019-06-19"
"09:32:25","71","2019-06-19"
"09:32:40","71","2019-06-19"
"09:32:42","71","2019-06-19"
"09:32:47","72","2019-06-19"
"09:32:52","71","2019-06-19"
"09:33:07","71","2019-06-19"
"09:33:17","71","2019-06-19"
"09:33:22","71","2019-06-19"
"09:33:37","71","2019-06-19"
"09:33:47","71","2019-06-19"
"09:34:02","71","2019-06-19"
"09:34:17","71","2019-06-19"
"09:34:22","77","2019-06-19"
"09:34:27","77","2019-06-19"
"09:34:37","77","2019-06-19"
"09:34:42","78","2019-06-19"
"09:34:47","79","2019-06-19"
"09:34:52","77","2019-06-19"
"09:34:57","73","2019-06-19"
"09:35:12","75","2019-06-19"
"09:35:17","77","2019-06-19"
"09:35:32","76","2019-06-19"
"09:35:37","75","2019-06-19"
"09:35:42","70","2019-06-19"
"09:35:47","70","2019-06-19"
"09:35:57","73","2019-06-19"
"09:36:02","76","2019-06-19"
"09:36:17","81","2019-06-19"
"09:36:22","73","2019-06-19"
"09:36:28","66","2019-06-19"
"09:36:33","65","2019-06-19"
"09:36:38","66","2019-06-19"
"09:36:48","70","2019-06-19"
"09:36:53","70","2019-06-19"
"09:37:03","71","2019-06-19"
"09:37:08","74","2019-06-19"
"09:37:13","75","2019-06-19"
"09:37:18","76","2019-06-19"
"09:37:28","81","2019-06-19"
"09:37:33","79","2019-06-19"
"09:37:38","79","2019-06-19"
"09:37:48","82","2019-06-19"
"09:37:58","74","2019-06-19"
"09:38:03","74","2019-06-19"
"09:38:08","75","2019-06-19"
"09:38:13","76","2019-06-19"
"09:38:18","78","2019-06-19"
"09:38:23","78","2019-06-19"
"09:38:38","78","2019-06-19"
"09:38:48","77","2019-06-19"
"09:39:03","83","2019-06-19"
"09:39:08","82","2019-06-19"
"09:39:18","80","2019-06-19"
"09:39:28","77","2019-06-19"
"09:39:33","80","2019-06-19"
"09:39:38","78","2019-06-19"
"09:39:45","79","2019-06-19"
"09:39:50","80","2019-06-19"
"09:39:55","79","2019-06-19"
"09:40:00","78","2019-06-19"
"09:40:15","78","2019-06-19"
"09:40:30","78","2019-06-19"
"09:40:35","78","2019-06-19"
"09:40:50","77","2019-06-19"
"09:41:05","78","2019-06-19"
"09:41:15","77","2019-06-19"
"09:41:30","76","2019-06-19"
"09:41:35","75","2019-06-19"
"09:41:45","74","2019-06-19"
"09:41:55","74","2019-06-19"
"09:42:10","73","2019-06-19"
"09:42:25","72","2019-06-19"
"09:42:30","71","2019-06-19"
"09:42:35","71","2019-06-19"
"09:42:40","72","2019-06-19"
"09:42:45","72","2019-06-19"
"09:42:50","72","2019-06-19"
"09:43:00","71","2019-06-19"
"09:43:05","71","2019-06-19"
"09:43:10","68","2019-06-19"
"09:43:15","67","2019-06-19"
"09:43:20","67","2019-06-19"
"09:43:30","70","2019-06-19"
"09:43:37","69","2019-06-19"
"09:43:47","71","2019-06-19"
"09:44:02","74","2019-06-19"
"09:44:17","74","2019-06-19"
"09:44:32","74","2019-06-19"
"09:44:42","73","2019-06-19"
"09:44:47","73","2019-06-19"
"09:45:02","72","2019-06-19"
"09:45:17","74","2019-06-19"
"09:45:32","77","2019-06-19"
"09:45:37","77","2019-06-19"
"09:45:42","78","2019-06-19"
"09:45:47","77","2019-06-19"
"09:45:52","77","2019-06-19"
"09:46:07","76","2019-06-19"
"09:46:12","75","2019-06-19"
"09:46:17","74","2019-06-19"
"09:46:22","73","2019-06-19"
"09:46:37","73","2019-06-19"
"09:46:42","73","2019-06-19"
"09:46:47","75","2019-06-19"
"09:47:02","75","2019-06-19"
"09:47:17","74","2019-06-19"
"09:47:22","73","2019-06-19"
"09:47:27","72","2019-06-19"
"09:47:32","72","2019-06-19"
"09:47:42","73","2019-06-19"
"09:47:49","73","2019-06-19"
"09:48:04","74","2019-06-19"
"09:48:09","73","2019-06-19"
"09:48:24","73","2019-06-19"
"09:48:29","73","2019-06-19"
"09:48:44","73","2019-06-19"
"09:48:59","73","2019-06-19"
"09:49:14","73","2019-06-19"
"09:49:24","65","2019-06-19"
"09:49:29","65","2019-06-19"
"09:49:39","63","2019-06-19"
"09:49:44","62","2019-06-19"
"09:49:49","61","2019-06-19"
"09:49:54","61","2019-06-19"
"09:49:59","62","2019-06-19"
"09:50:04","62","2019-06-19"
"09:50:19","62","2019-06-19"
"09:50:34","62","2019-06-19"
"09:50:39","63","2019-06-19"
"09:50:44","63","2019-06-19"
"09:50:49","63","2019-06-19"
"09:50:54","59","2019-06-19"
"09:51:09","58","2019-06-19"
"09:51:14","58","2019-06-19"
"09:51:24","59","2019-06-19"
"09:51:29","60","2019-06-19"
"09:51:34","60","2019-06-19"
"09:51:41","60","2019-06-19"
"09:51:46","61","2019-06-19"
"09:51:51","62","2019-06-19"
"09:51:56","63","2019-06-19"
"09:52:01","64","2019-06-19"
"09:52:06","68","2019-06-19"
"09:52:11","72","2019-06-19"
"09:52:16","73","2019-06-19"
"09:52:21","72","2019-06-19"
"09:52:26","71","2019-06-19"
"09:52:36","71","2019-06-19"
"09:52:41","71","2019-06-19"
"09:52:46","69","2019-06-19"
"09:52:56","68","2019-06-19"
"09:53:01","69","2019-06-19"
"09:53:06","67","2019-06-19"
"09:53:11","68","2019-06-19"
"09:53:16","67","2019-06-19"
"09:53:26","68","2019-06-19"
"09:53:31","70","2019-06-19"
"09:53:36","70","2019-06-19"
"09:53:51","70","2019-06-19"
"09:54:06","70","2019-06-19"
"09:54:11","70","2019-06-19"
"09:54:26","70","2019-06-19"
"09:54:36","71","2019-06-19"
"09:54:51","71","2019-06-19"
"09:54:56","71","2019-06-19"
"09:55:11","71","2019-06-19"
"09:55:26","71","2019-06-19"
"09:55:41","70","2019-06-19"
"09:55:46","69","2019-06-19"
"09:56:01","70","2019-06-19"
"09:56:06","70","2019-06-19"
"09:56:16","69","2019-06-19"
"09:56:31","70","2019-06-19"
"10:30:55","70","2019-06-19"
"10:31:38","70","2019-06-19"
"11:20:51","70","2019-06-19"
"11:22:59","70","2019-06-19"
"11:23:14","70","2019-06-19"
"11:23:29","76","2019-06-19"
"11:23:34","87","2019-06-19"
"11:23:39","88","2019-06-19"
"11:23:44","86","2019-06-19"
"11:23:54","84","2019-06-19"
"11:24:09","84","2019-06-19"
"11:24:19","85","2019-06-19"
"11:24:24","82","2019-06-19"
"11:24:34","77","2019-06-19"
"11:24:44","76","2019-06-19"
